seconds,T1,T2,T3,fluid_in,fluid_out,P_in,P_out,heater_power,pump_power,T1_F,T2_F,T3_F,fluid_in_F,fluid_out_F,P_in_psi,P_out_psi,delta_p,pump_power_calc,pump_cost_per_day,Q_dot,efficiency,delta_T
11.868,701,713,723,486,496,100,113,,,28.565978197809898,28.82109772511592,29.038324895883022,24.54867772090239,24.725647330794345,21.722602367763656,24.54654067557293,13,4.88,50.59583999999999,1.928968747822313,62.459016393442624,-0.17696960989195532
11.968,701,713,723,484,497,104,115,,,28.565978197809898,28.82109772511592,29.038324895883022,24.51327190007072,24.74334207442797,22.591506462474204,24.980992722928207,11,4.88,50.59583999999999,2.507764900494044,62.459016393442624,-0.23007017435725174
12.069,699,710,725,484,498,100,114,,,28.524008808599035,28.756770468775414,29.082310038860555,24.51327190007072,24.76103695727778,21.722602367763656,24.763766699250567,14,4.88,50.59583999999999,2.700639123556971,62.459016393442624,-0.24776505720706155
12.17,700,710,723,485,497,109,113,,,28.54497454855482,28.756770468775414,29.038324895883022,24.530975555613736,24.74334207442797,23.677636580862384,24.54654067557293,4,4.88,50.59583999999999,2.314795055075166,62.459016393442624,-0.2123665188142354
12.27,701,712,725,486,497,98,113,,,28.565978197809898,28.799613502987256,29.082310038860555,24.54867772090239,24.74334207442797,21.288150320408388,24.54654067557293,15,4.88,50.59583999999999,2.12184145342884,62.459016393442624,-0.19466435352558165
12.371,699,710,724,484,497,104,114,,,28.524008808599035,28.756770468775414,29.06029427820539,24.51327190007072,24.74334207442797,22.591506462474204,24.763766699250567,10,4.88,50.59583999999999,2.507764900494044,62.459016393442624,-0.23007017435725174
12.471,700,711,724,487,497,96,113,,,28.54497454855482,28.77817120098183,29.06029427820539,24.566378532131694,24.74334207442797,20.853698273053112,24.54654067557293,17,4.88,50.59583999999999,1.9289026110294287,62.459016393442624,-0.17696354229627786
12.572,701,713,723,487,497,101,112,,,28.565978197809898,28.82109772511592,29.038324895883022,24.566378532131694,24.74334207442797,21.939828391441296,24.329314651895295,11,4.88,50.59583999999999,1.9289026110294287,62.459016393442624,-0.17696354229627786
12.673,698,708,724,485,498,98,114,,,28.503080661734828,28.71409232770725,29.06029427820539,24.530975555613736,24.76103695727778,21.288150320408388,24.763766699250567,16,4.88,50.59583999999999,2.507669278138093,62.459016393442624,-0.2300614016640452
12.773,700,712,720,486,497,101,112,,,28.54497454855482,28.799613502987256,28.972691132285092,24.54867772090239,24.74334207442797,21.939828391441296,24.329314651895295,11,4.88,50.59583999999999,2.12184145342884,62.459016393442624,-0.19466435352558165
12.874,697,708,724,486,496,98,115,,,28.482189794359726,28.71409232770725,29.06029427820539,24.54867772090239,24.725647330794345,21.288150320408388,24.980992722928207,17,4.88,50.59583999999999,1.928968747822313,62.459016393442624,-0.17696960989195532
12.974,698,709,724,485,497,100,111,,,28.503080661734828,28.73541095910076,29.06029427820539,24.530975555613736,24.74334207442797,21.722602367763656,24.11208862821766,11,4.88,50.59583999999999,2.314795055075166,62.459016393442624,-0.2123665188142354
13.075,700,712,723,486,496,105,114,,,28.54497454855482,28.799613502987256,29.038324895883022,24.54867772090239,24.725647330794345,22.80873248615184,24.763766699250567,9,4.88,50.59583999999999,1.928968747822313,62.459016393442624,-0.17696960989195532
13.175,700,712,722,485,496,101,113,,,28.54497454855482,28.799613502987256,29.01640150143379,24.530975555613736,24.725647330794345,21.939828391441296,24.54654067557293,12,4.88,50.59583999999999,2.121922349468639,62.459016393442624,-0.19467177518060907
13.276,697,711,722,486,498,107,114,,,28.482189794359726,28.77817120098183,29.01640150143379,24.54867772090239,24.76103695727778,23.243184533507115,24.763766699250567,7,4.88,50.59583999999999,2.3147156764917667,62.459016393442624,-0.21235923637539145
13.377,699,709,724,486,497,96,114,,,28.524008808599035,28.73541095910076,29.06029427820539,24.54867772090239,24.74334207442797,20.853698273053112,24.763766699250567,18,4.88,50.59583999999999,2.12184145342884,62.459016393442624,-0.19466435352558165
13.478,700,712,723,486,496,100,112,,,28.54497454855482,28.799613502987256,29.038324895883022,24.54867772090239,24.725647330794345,21.722602367763656,24.329314651895295,12,4.88,50.59583999999999,1.928968747822313,62.459016393442624,-0.17696960989195532
13.578,696,710,724,486,497,99,113,,,28.461335895442005,28.756770468775414,29.06029427820539,24.54867772090239,24.74334207442797,21.50537634408602,24.54654067557293,14,4.88,50.59583999999999,2.12184145342884,62.459016393442624,-0.19466435352558165
13.679,699,709,723,484,498,101,111,,,28.524008808599035,28.73541095910076,29.038324895883022,24.51327190007072,24.76103695727778,21.939828391441296,24.11208862821766,10,4.88,50.59583999999999,2.700639123556971,62.459016393442624,-0.24776505720706155
13.779,699,710,720,486,494,108,114,,,28.524008808599035,28.756770468775414,28.972691132285092,24.54867772090239,24.690257719149884,23.460410557184748,24.763766699250567,6,4.88,50.59583999999999,1.543221980897681,62.459016393442624,-0.14157999824749368
13.88,699,711,720,486,496,98,113,,,28.524008808599035,28.77817120098183,28.972691132285092,24.54867772090239,24.725647330794345,21.288150320408388,24.54654067557293,15,4.88,50.59583999999999,1.928968747822313,62.459016393442624,-0.17696960989195532
13.98,700,711,722,487,496,107,113,,,28.54497454855482,28.77817120098183,29.01640150143379,24.566378532131694,24.725647330794345,23.243184533507115,24.54654067557293,6,4.88,50.59583999999999,1.7360299054229018,62.459016393442624,-0.15926879866265153
14.081,700,711,723,486,497,95,114,,,28.54497454855482,28.77817120098183,29.038324895883022,24.54867772090239,24.74334207442797,20.636472249375476,24.763766699250567,19,4.88,50.59583999999999,2.12184145342884,62.459016393442624,-0.19466435352558165
14.182,696,710,723,486,495,101,111,,,28.461335895442005,28.756770468775414,29.038324895883022,24.54867772090239,24.707952590878392,21.939828391441296,24.11208862821766,10,4.88,50.59583999999999,1.7360960827384246,62.459016393442624,-0.15927486997600226
14.282,699,710,723,487,496,102,113,,,28.524008808599035,28.756770468775414,29.038324895883022,24.566378532131694,24.725647330794345,22.15705441511893,24.54654067557293,11,4.88,50.59583999999999,1.7360299054229018,62.459016393442624,-0.15926879866265153
14.383,699,710,722,486,496,100,112,,,28.524008808599035,28.756770468775414,29.01640150143379,24.54867772090239,24.725647330794345,21.722602367763656,24.329314651895295,12,4.88,50.59583999999999,1.928968747822313,62.459016393442624,-0.17696960989195532
14.483,697,707,723,484,497,108,113,,,28.482189794359726,28.69281423331978,29.038324895883022,24.51327190007072,24.74334207442797,23.460410557184748,24.54654067557293,5,4.88,50.59583999999999,2.507764900494044,62.459016393442624,-0.23007017435725174
14.584,698,710,719,487,496,93,115,,,28.503080661734828,28.756770468775414,28.950903394487796,24.566378532131694,24.725647330794345,20.202020202020204,24.980992722928207,22,4.88,50.59583999999999,1.7360299054229018,62.459016393442624,-0.15926879866265153
14.684,698,710,722,487,497,101,113,,,28.503080661734828,28.756770468775414,29.01640150143379,24.566378532131694,24.74334207442797,21.939828391441296,24.54654067557293,12,4.88,50.59583999999999,1.9289026110294287,62.459016393442624,-0.17696354229627786
14.785,696,709,722,485,497,105,114,,,28.461335895442005,28.73541095910076,29.01640150143379,24.530975555613736,24.74334207442797,22.80873248615184,24.763766699250567,9,4.88,50.59583999999999,2.314795055075166,62.459016393442624,-0.2123665188142354
14.886,699,710,722,487,497,99,113,,,28.524008808599035,28.756770468775414,29.01640150143379,24.566378532131694,24.74334207442797,21.50537634408602,24.54654067557293,14,4.88,50.59583999999999,1.9289026110294287,62.459016393442624,-0.17696354229627786
14.986,697,708,723,484,497,107,113,,,28.482189794359726,28.71409232770725,29.038324895883022,24.51327190007072,24.74334207442797,23.243184533507115,24.54654067557293,6,4.88,50.59583999999999,2.507764900494044,62.459016393442624,-0.23007017435725174
15.087,699,711,719,485,497,98,114,,,28.524008808599035,28.77817120098183,28.950903394487796,24.530975555613736,24.74334207442797,21.288150320408388,24.763766699250567,16,4.88,50.59583999999999,2.314795055075166,62.459016393442624,-0.2123665188142354
15.187,696,708,723,484,497,105,112,,,28.461335895442005,28.71409232770725,29.038324895883022,24.51327190007072,24.74334207442797,22.80873248615184,24.329314651895295,7,4.88,50.59583999999999,2.507764900494044,62.459016393442624,-0.23007017435725174
15.288,698,711,722,486,497,97,112,,,28.503080661734828,28.77817120098183,29.01640150143379,24.54867772090239,24.74334207442797,21.07092429673075,24.329314651895295,15,4.88,50.59583999999999,2.12184145342884,62.459016393442624,-0.19466435352558165
15.388,696,710,720,486,497,101,112,,,28.461335895442005,28.756770468775414,28.972691132285092,24.54867772090239,24.74334207442797,21.939828391441296,24.329314651895295,11,4.88,50.59583999999999,2.12184145342884,62.459016393442624,-0.19466435352558165
15.489,697,709,722,485,498,108,114,,,28.482189794359726,28.73541095910076,29.01640150143379,24.530975555613736,24.76103695727778,23.460410557184748,24.763766699250567,6,4.88,50.59583999999999,2.507669278138093,62.459016393442624,-0.2300614016640452
15.589,696,710,722,487,497,97,114,,,28.461335895442005,28.756770468775414,29.01640150143379,24.566378532131694,24.74334207442797,21.07092429673075,24.763766699250567,17,4.88,50.59583999999999,1.9289026110294287,62.459016393442624,-0.17696354229627786
15.69,696,708,722,486,497,103,114,,,28.461335895442005,28.71409232770725,29.01640150143379,24.54867772090239,24.74334207442797,22.374280438796568,24.763766699250567,11,4.88,50.59583999999999,2.12184145342884,62.459016393442624,-0.19466435352558165
15.791,696,707,722,486,497,99,114,,,28.461335895442005,28.69281423331978,29.01640150143379,24.54867772090239,24.74334207442797,21.50537634408602,24.763766699250567,15,4.88,50.59583999999999,2.12184145342884,62.459016393442624,-0.19466435352558165
15.891,696,706,722,485,497,101,112,,,28.461335895442005,28.671576337599618,29.01640150143379,24.530975555613736,24.74334207442797,21.939828391441296,24.329314651895295,11,4.88,50.59583999999999,2.314795055075166,62.459016393442624,-0.2123665188142354
15.992,696,706,723,484,497,103,114,,,28.461335895442005,28.671576337599618,29.038324895883022,24.51327190007072,24.74334207442797,22.374280438796568,24.763766699250567,11,4.88,50.59583999999999,2.507764900494044,62.459016393442624,-0.23007017435725174
16.092,698,709,720,486,498,100,112,,,28.503080661734828,28.73541095910076,28.972691132285092,24.54867772090239,24.76103695727778,21.722602367763656,24.329314651895295,12,4.88,50.59583999999999,2.3147156764917667,62.459016393442624,-0.21235923637539145
16.193,698,708,722,484,497,107,114,,,28.503080661734828,28.71409232770725,29.01640150143379,24.51327190007072,24.74334207442797,23.243184533507115,24.763766699250567,7,4.88,50.59583999999999,2.507764900494044,62.459016393442624,-0.23007017435725174
16.293,696,708,722,484,497,94,115,,,28.461335895442005,28.71409232770725,29.01640150143379,24.51327190007072,24.74334207442797,20.41924622569784,24.980992722928207,21,4.88,50.59583999999999,2.507764900494044,62.459016393442624,-0.23007017435725174
16.394,698,710,720,486,496,100,112,,,28.503080661734828,28.756770468775414,28.972691132285092,24.54867772090239,24.725647330794345,21.722602367763656,24.329314651895295,12,4.88,50.59583999999999,1.928968747822313,62.459016393442624,-0.17696960989195532
16.494,696,709,722,485,498,104,114,,,28.461335895442005,28.73541095910076,29.01640150143379,24.530975555613736,24.76103695727778,22.591506462474204,24.763766699250567,10,4.88,50.59583999999999,2.507669278138093,62.459016393442624,-0.2300614016640452
16.595,697,709,719,487,494,98,112,,,28.482189794359726,28.73541095910076,28.950903394487796,24.566378532131694,24.690257719149884,21.288150320408388,24.329314651895295,14,4.88,50.59583999999999,1.3502831384982699,62.459016393442624,-0.1238791870181899
16.696,698,710,721,487,496,107,113,,,28.503080661734828,28.756770468775414,28.994523708001623,24.566378532131694,24.725647330794345,23.243184533507115,24.54654067557293,6,4.88,50.59583999999999,1.7360299054229018,62.459016393442624,-0.15926879866265153
16.796,697,709,719,486,495,95,114,,,28.482189794359726,28.73541095910076,28.950903394487796,24.54867772090239,24.707952590878392,20.636472249375476,24.763766699250567,19,4.88,50.59583999999999,1.7360960827384246,62.459016393442624,-0.15927486997600226
16.897,697,706,722,487,498,101,112,,,28.482189794359726,28.671576337599618,29.01640150143379,24.566378532131694,24.76103695727778,21.939828391441296,24.329314651895295,11,4.88,50.59583999999999,2.1217768340923557,62.459016393442624,-0.19465842514608767
16.997,698,709,720,484,497,96,113,,,28.503080661734828,28.73541095910076,28.972691132285092,24.51327190007072,24.74334207442797,20.853698273053112,24.54654067557293,17,4.88,50.59583999999999,2.507764900494044,62.459016393442624,-0.23007017435725174
17.098,697,708,721,487,496,101,112,,,28.482189794359726,28.71409232770725,28.994523708001623,24.566378532131694,24.725647330794345,21.939828391441296,24.329314651895295,11,4.88,50.59583999999999,1.7360299054229018,62.459016393442624,-0.15926879866265153
17.199,698,710,719,486,496,107,114,,,28.503080661734828,28.756770468775414,28.950903394487796,24.54867772090239,24.725647330794345,23.243184533507115,24.763766699250567,7,4.88,50.59583999999999,1.928968747822313,62.459016393442624,-0.17696960989195532
17.3,697,709,721,486,497,99,113,,,28.482189794359726,28.73541095910076,28.994523708001623,24.54867772090239,24.74334207442797,21.50537634408602,24.54654067557293,14,4.88,50.59583999999999,2.12184145342884,62.459016393442624,-0.19466435352558165
17.4,695,705,722,485,498,106,113,,,28.44051865648754,28.650378305105278,29.01640150143379,24.530975555613736,24.76103695727778,23.02595850982948,24.54654067557293,7,4.88,50.59583999999999,2.507669278138093,62.459016393442624,-0.2300614016640452
17.501,696,709,721,486,496,94,112,,,28.461335895442005,28.73541095910076,28.994523708001623,24.54867772090239,24.725647330794345,20.41924622569784,24.329314651895295,18,4.88,50.59583999999999,1.928968747822313,62.459016393442624,-0.17696960989195532
17.601,696,707,721,486,496,100,113,,,28.461335895442005,28.69281423331978,28.994523708001623,24.54867772090239,24.725647330794345,21.722602367763656,24.54654067557293,13,4.88,50.59583999999999,1.928968747822313,62.459016393442624,-0.17696960989195532
17.702,694,709,722,487,496,103,114,,,28.419737771506675,28.73541095910076,29.01640150143379,24.566378532131694,24.725647330794345,22.374280438796568,24.763766699250567,11,4.88,50.59583999999999,1.7360299054229018,62.459016393442624,-0.15926879866265153
17.802,696,710,720,487,498,100,113,,,28.461335895442005,28.756770468775414,28.972691132285092,24.566378532131694,24.76103695727778,21.722602367763656,24.54654067557293,13,4.88,50.59583999999999,2.1217768340923557,62.459016393442624,-0.19465842514608767
17.903,698,710,721,487,496,107,112,,,28.503080661734828,28.756770468775414,28.994523708001623,24.566378532131694,24.725647330794345,23.243184533507115,24.329314651895295,5,4.88,50.59583999999999,1.7360299054229018,62.459016393442624,-0.15926879866265153
18.003,693,706,721,485,496,96,113,,,28.39899293698153,28.671576337599618,28.994523708001623,24.530975555613736,24.725647330794345,20.853698273053112,24.54654067557293,17,4.88,50.59583999999999,2.121922349468639,62.459016393442624,-0.19467177518060907
