seconds,T1,T2,T3,fluid_in,fluid_out,P_in,P_out,heater_power,pump_power
69.941,619,645,596,,,109,102,303,293
70.042,616,644,597,,,109,104,303,294
70.143,619,644,596,,,108,102,303,292
70.244,616,644,593,,,106,102,304,293
70.344,618,645,596,,,109,108,304,293
70.445,616,644,595,,,109,99,304,293
70.546,618,645,597,,,109,106,304,293
70.646,619,644,594,,,108,98,303,292
70.747,618,642,597,,,107,100,303,294
70.847,619,645,598,,,109,100,303,293
70.948,616,645,597,,,107,105,303,293
71.048,620,644,598,,,108,103,303,293
71.149,617,644,597,,,107,99,304,293
71.249,619,643,597,,,108,108,303,293
71.35,619,643,597,,,109,99,302,294
71.45,619,645,595,,,107,109,303,293
71.551,616,646,598,,,107,99,304,293
71.651,619,644,596,,,107,101,303,293
71.752,618,646,597,,,110,99,304,293
71.852,619,643,599,,,107,104,303,292
71.953,620,647,597,,,110,101,304,293
72.054,619,645,596,,,106,102,304,293
72.155,618,647,598,,,109,108,304,293
72.255,620,645,598,,,108,99,304,293
72.356,621,647,597,,,107,102,304,292
72.458,618,646,596,,,110,99,304,292
72.559,620,647,598,,,108,101,303,293
72.66,619,644,599,,,110,101,303,293
72.761,619,644,598,,,107,102,303,293
72.862,619,644,599,,,108,106,303,294
72.962,620,647,599,,,109,100,304,294
73.063,621,647,599,,,108,105,304,293
73.163,618,644,599,,,109,98,304,294
73.264,621,647,596,,,105,101,305,293
73.364,621,647,598,,,109,99,304,292
73.465,621,647,598,,,106,104,304,292
73.565,620,647,599,,,109,100,304,293
73.666,621,647,596,,,108,103,304,293
73.766,619,647,600,,,109,104,304,293
73.867,621,647,599,,,108,100,304,292
73.968,620,645,599,,,108,110,304,294
74.068,621,647,597,,,110,99,303,293
74.169,619,644,599,,,106,101,304,293
74.27,620,648,597,,,108,98,304,292
74.371,621,647,599,,,106,102,304,293
74.472,622,647,599,,,108,101,304,294
74.573,622,649,599,,,108,103,303,294
74.673,622,648,600,,,109,108,304,292
74.774,619,648,599,,,109,100,304,293
74.875,621,646,600,,,108,105,304,294
74.975,621,647,600,,,109,97,303,293
75.076,622,647,599,,,108,101,304,293
75.176,622,647,600,,,109,99,303,293
75.277,622,648,598,,,106,100,304,294
75.377,622,646,601,,,109,100,304,294
75.478,622,648,600,,,107,104,304,293
75.579,622,649,600,,,109,105,304,293
75.679,621,646,601,,,108,99,304,294
75.78,621,648,601,,,108,108,305,293
75.88,621,646,601,,,108,97,304,294
75.981,622,649,599,,,107,101,305,293
76.081,623,649,599,,,107,99,304,294
76.182,622,648,598,,,106,104,305,293
76.282,623,649,598,,,110,102,305,294
76.383,623,648,600,,,107,101,305,294
76.484,622,650,600,,,108,102,304,294
76.585,623,647,601,,,108,102,304,292
76.685,623,648,600,,,107,109,304,293
76.786,623,648,601,,,110,100,304,293
76.887,622,647,600,,,106,104,305,294
76.987,623,650,599,,,109,99,305,293
77.088,622,648,600,,,107,101,304,294
77.188,622,649,601,,,109,101,305,294
77.289,620,648,601,,,108,103,305,294
77.389,623,650,600,,,108,107,305,293
77.49,624,650,599,,,109,99,305,294
77.59,624,649,600,,,107,106,304,294
77.691,623,650,600,,,109,98,305,293
77.791,624,651,599,,,109,101,304,293
77.892,623,646,601,,,109,99,305,294
77.992,624,651,601,,,106,103,304,294
78.093,622,651,602,,,109,104,305,293
78.193,624,650,602,,,108,104,304,294
78.294,625,651,602,,,110,104,304,293
78.395,624,651,600,,,108,100,305,294
78.495,624,651,603,,,107,109,305,292
78.596,625,650,603,,,109,99,305,293
78.697,622,649,602,,,107,102,305,293
78.798,625,649,602,,,109,99,305,292
78.898,625,652,602,,,107,101,304,293
78.999,625,651,602,,,108,102,303,293
79.1,624,651,603,,,109,102,305,294
79.2,625,651,601,,,107,107,305,293
79.301,622,648,603,,,108,99,305,294
79.401,625,651,601,,,108,103,305,294
79.502,624,652,603,,,111,97,304,294
79.602,623,648,603,,,107,100,305,294
79.703,625,652,600,,,109,98,304,294
79.803,625,651,600,,,107,100,304,294
79.904,624,648,603,,,109,101,305,294
80.004,625,652,602,,,107,103,305,293
80.105,626,653,602,,,108,105,306,293
80.205,625,652,603,,,109,101,304,295
80.306,626,652,603,,,108,108,305,295
80.406,624,650,602,,,109,98,305,292
80.507,623,649,604,,,108,100,305,294
80.608,625,650,604,,,109,101,305,294
80.709,627,652,603,,,107,104,304,294
80.809,625,652,603,,,110,104,304,294
80.91,626,653,603,,,107,100,305,295
81.011,626,652,603,,,110,109,304,294
81.111,625,649,604,,,109,99,304,295
81.212,625,652,600,,,108,108,304,293
81.312,626,652,600,,,110,98,305,295
81.413,626,651,603,,,107,101,304,294
81.513,625,652,600,,,109,98,304,295
81.614,624,652,604,,,107,103,306,294
81.714,626,653,602,,,108,102,305,293
81.815,626,652,600,,,108,101,304,295
81.915,627,652,603,,,109,109,305,292
82.016,624,651,604,,,109,98,305,294
82.116,627,651,604,,,107,104,304,294
82.216,627,651,604,,,109,99,305,294
82.317,627,654,602,,,107,104,305,295
82.418,624,650,604,,,109,98,304,295
82.519,627,653,604,,,107,100,305,295
82.619,627,654,604,,,110,100,305,294
82.72,627,654,604,,,109,103,305,295
82.82,628,654,605,,,108,107,304,295
82.921,627,653,604,,,108,99,305,295
83.023,625,651,604,,,108,107,305,294
83.123,628,653,603,,,110,98,305,295
83.224,626,653,604,,,107,99,306,294
83.324,625,651,605,,,108,100,305,294
83.425,627,652,605,,,108,105,305,293
83.525,627,652,605,,,109,105,305,295
83.626,626,652,604,,,108,99,304,295
83.727,628,653,602,,,108,107,305,295
83.827,627,654,602,,,109,98,305,295
83.928,626,655,605,,,109,110,306,294
84.028,628,655,605,,,109,97,305,294
84.129,629,655,605,,,108,101,305,294
84.229,625,652,605,,,110,99,306,295
84.33,628,654,604,,,107,102,306,294
84.43,628,651,603,,,110,103,306,294
84.532,629,654,605,,,108,101,305,294
84.632,627,652,606,,,109,110,306,293
84.733,629,655,605,,,109,99,306,295
84.834,628,655,604,,,107,104,305,295
84.934,629,655,605,,,109,97,306,294
85.035,629,655,606,,,106,101,306,294
85.136,629,655,605,,,108,101,306,294
85.236,628,655,606,,,108,103,306,294
85.337,629,655,604,,,109,107,304,295
85.438,630,655,606,,,107,99,305,295
85.538,630,655,606,,,107,106,306,294
85.639,630,656,605,,,108,98,306,295
85.739,629,656,604,,,107,106,306,293
85.84,630,655,605,,,110,98,305,293
85.94,630,655,606,,,107,100,306,294
86.04,628,656,606,,,109,100,306,295
86.141,626,653,607,,,107,103,307,295
86.242,627,653,607,,,108,104,306,295
86.342,627,655,606,,,108,100,306,295
86.443,629,654,607,,,109,109,306,295
86.543,626,653,607,,,110,98,306,294
86.644,628,655,604,,,107,100,305,294
86.745,631,654,605,,,109,99,305,294
86.846,629,657,607,,,108,104,305,294
86.946,630,657,607,,,109,105,306,295
87.047,630,654,608,,,108,100,306,294
87.148,631,657,607,,,109,109,306,295
87.248,630,657,607,,,108,98,306,294
87.349,631,657,607,,,109,102,306,295
87.449,631,657,608,,,110,99,306,295
87.55,631,657,607,,,106,103,306,294
87.65,628,656,608,,,109,99,306,295
87.751,630,657,608,,,107,102,307,295
87.851,631,657,603,,,110,101,305,295
87.952,629,654,609,,,107,103,305,295
88.052,631,655,606,,,108,108,306,293
88.152,631,657,605,,,109,98,307,294
88.253,630,654,608,,,108,104,306,296
88.353,631,658,607,,,109,98,306,295
88.454,631,656,605,,,107,100,307,295
88.555,631,656,609,,,109,101,306,295
88.656,632,657,609,,,108,101,305,295
88.756,631,654,609,,,110,102,306,294
88.857,631,657,606,,,107,105,307,295
88.957,632,658,605,,,108,106,306,294
89.058,632,654,609,,,109,100,306,295
89.159,631,656,608,,,108,107,306,296
89.259,631,657,609,,,109,97,305,295
89.36,632,659,608,,,107,100,307,294
89.46,632,659,609,,,108,100,306,295
89.561,632,658,608,,,106,104,307,294
89.661,632,657,605,,,109,104,305,295
89.762,631,656,610,,,108,99,305,295
89.862,633,658,606,,,109,109,306,295
89.963,632,658,608,,,108,100,306,295
90.063,630,656,609,,,108,109,306,295
90.164,630,656,611,,,110,98,307,295
90.264,630,659,609,,,107,101,306,295
90.365,629,656,610,,,108,100,306,295
90.465,631,659,608,,,108,102,305,295
90.566,633,659,609,,,109,103,307,295
90.667,633,656,610,,,108,102,307,295
90.768,633,660,610,,,109,108,304,295
90.868,632,656,610,,,108,99,305,295
90.969,633,658,610,,,109,102,307,295
91.07,633,659,610,,,109,99,305,295
91.171,629,657,610,,,107,102,307,295
91.271,632,658,610,,,109,102,306,295
91.372,633,660,609,,,107,102,307,294
91.472,632,657,610,,,108,102,306,295
91.573,633,660,610,,,108,102,306,295
91.673,632,659,608,,,108,108,307,294
91.773,631,659,611,,,108,98,307,295
91.874,634,659,608,,,107,105,307,294
91.974,634,660,610,,,109,97,307,296
92.075,634,660,608,,,107,100,306,295
92.175,634,660,611,,,108,101,307,295
92.276,632,656,611,,,108,104,307,295
92.376,633,657,610,,,109,107,306,296
92.477,634,659,610,,,107,98,307,295
92.578,633,657,612,,,108,108,306,295
92.679,635,658,610,,,108,98,306,296
92.779,633,659,608,,,108,100,307,295
92.88,632,660,610,,,108,101,305,296
92.981,633,660,611,,,107,103,306,296
93.082,634,660,610,,,109,105,307,296
93.182,632,661,611,,,108,99,307,296
93.283,632,660,612,,,108,106,307,297
93.383,632,657,611,,,109,98,307,295
93.484,634,661,611,,,106,109,307,294
93.584,634,659,613,,,108,97,305,296
93.685,634,661,610,,,108,101,307,295
93.785,631,657,611,,,109,100,307,296
93.886,634,661,609,,,107,103,307,296
93.986,635,660,611,,,109,104,307,296
94.087,633,658,613,,,108,101,308,296
94.187,635,661,609,,,108,110,305,296
94.288,634,661,611,,,108,98,307,296
94.388,635,659,611,,,109,109,307,296
94.489,632,662,611,,,109,97,307,295
94.59,634,660,612,,,107,101,306,295
94.691,635,662,613,,,110,99,306,295
94.792,636,661,613,,,107,102,307,296
94.892,633,662,611,,,109,103,307,294
94.993,636,662,611,,,108,101,307,295
95.094,633,661,610,,,108,109,307,296
95.195,636,663,612,,,109,98,307,295
95.295,635,661,610,,,108,103,306,296
95.396,636,662,613,,,109,97,307,296
95.496,633,658,613,,,107,101,306,296
95.597,634,662,613,,,109,102,308,295
95.697,635,662,613,,,107,102,307,296
95.798,636,661,610,,,109,109,306,295
95.898,636,660,613,,,108,98,306,297
95.999,633,662,613,,,108,106,308,296
96.099,636,660,613,,,108,98,306,296
96.2,633,660,613,,,107,105,307,296
96.3,637,663,612,,,109,97,308,295
96.401,636,676,609,,,107,100,307,296
96.501,636,663,613,,,110,101,306,296
96.602,634,662,612,,,108,104,308,296
96.703,636,663,612,,,109,108,306,296
96.803,635,663,613,,,108,98,308,296
96.904,636,662,614,,,108,107,306,297
97.005,635,660,614,,,109,97,307,294
97.105,636,662,613,,,107,100,307,295
97.206,634,662,613,,,109,100,307,296
97.307,636,661,613,,,106,104,307,296
97.407,634,660,614,,,109,106,308,296
97.508,637,663,610,,,107,99,307,296
97.608,636,663,613,,,108,109,307,296
97.709,636,660,613,,,109,98,306,296
97.809,637,664,613,,,106,109,308,295
97.91,636,661,614,,,108,98,306,296
98.01,637,664,612,,,106,100,308,295
98.111,635,664,614,,,111,100,307,296
98.211,637,663,613,,,107,104,308,295
98.312,637,663,612,,,109,104,306,297
98.412,634,664,614,,,106,100,307,296
98.513,637,660,614,,,108,109,306,296
98.613,638,664,614,,,108,98,306,296
98.714,636,663,612,,,108,101,308,296
98.815,637,665,614,,,109,99,308,296
98.916,637,664,612,,,107,101,308,296
99.016,636,664,612,,,108,99,307,296
99.117,637,664,612,,,107,102,308,297
99.218,637,663,612,,,109,104,308,296
99.318,636,664,613,,,107,102,308,296
99.419,638,665,614,,,108,108,308,295
99.52,638,665,612,,,107,98,307,296
99.62,637,662,615,,,107,103,307,297
99.721,637,662,615,,,108,98,307,296
99.822,638,665,614,,,107,100,307,295
99.922,639,666,613,,,109,100,307,296
100.022,638,662,615,,,108,103,308,296
100.123,638,662,615,,,110,106,306,296
100.223,639,664,614,,,107,98,308,296
100.324,637,661,614,,,109,108,307,296
100.424,637,664,615,,,109,97,308,297
100.525,639,665,615,,,107,101,307,296
100.626,638,664,614,,,109,99,308,297
100.727,636,665,613,,,107,101,307,296
100.828,639,667,615,,,110,99,308,297
100.928,639,666,615,,,107,103,307,297
101.029,639,665,613,,,110,104,309,296
101.13,639,662,615,,,108,101,306,297
101.231,638,666,615,,,109,109,308,297
101.331,638,665,613,,,108,98,308,297
101.432,637,663,615,,,107,102,308,297
101.532,640,666,614,,,109,98,308,298
101.633,639,664,614,,,106,101,307,297
101.734,639,666,615,,,109,102,308,296
101.834,639,667,615,,,108,103,308,297
101.935,639,665,613,,,109,110,307,297
102.035,639,665,615,,,108,96,307,296
102.135,637,666,617,,,108,104,308,297
102.236,639,666,613,,,110,97,308,296
102.336,639,667,614,,,108,104,308,297
102.437,640,667,615,,,109,96,309,296
102.538,637,664,617,,,107,101,309,297
102.641,639,664,616,,,109,103,309,297
102.742,641,667,616,,,106,103,307,297
102.843,638,666,614,,,108,109,309,296
102.943,639,665,617,,,109,99,307,297
103.044,641,666,614,,,107,108,308,296
103.145,641,667,617,,,108,98,309,296
103.246,640,667,616,,,107,101,309,296
103.347,637,666,617,,,109,101,309,297
103.447,640,666,616,,,107,104,308,297
103.548,640,668,616,,,112,107,309,297
103.648,640,667,616,,,108,98,307,298
103.749,640,667,614,,,108,108,308,296
103.849,641,667,614,,,109,97,308,296
103.95,640,667,617,,,108,101,309,297
104.05,641,667,614,,,108,100,308,297
104.151,640,667,618,,,107,103,309,297
104.251,641,667,617,,,109,100,308,297
104.352,641,668,617,,,107,103,309,296
104.452,640,664,618,,,109,106,308,297
104.553,640,667,618,,,109,100,309,297
104.653,640,667,614,,,108,110,309,297
104.754,641,669,618,,,108,97,309,298
104.855,640,668,616,,,107,101,309,297
104.956,640,667,616,,,109,100,308,296
105.056,642,667,618,,,106,103,308,296
105.157,642,668,616,,,109,104,307,297
105.258,642,666,619,,,107,100,308,297
105.358,642,669,618,,,110,111,309,297
105.459,640,668,617,,,108,97,309,297
105.559,642,669,618,,,108,101,308,297
105.66,643,669,618,,,109,100,309,297
105.76,640,668,618,,,107,102,309,297
105.861,642,667,616,,,109,104,308,297
105.961,642,667,617,,,107,103,308,298
106.062,642,669,619,,,108,104,310,296
106.162,643,669,618,,,107,101,309,297
106.263,640,669,619,,,109,110,309,298
106.363,643,668,616,,,109,97,309,298
106.464,642,668,618,,,108,103,307,297
106.564,642,670,619,,,109,98,308,296
106.666,642,669,619,,,108,102,308,296
106.767,642,669,616,,,109,104,309,298
106.867,643,670,619,,,108,102,310,298
106.968,640,665,620,,,110,111,308,296
107.068,643,669,617,,,108,96,309,298
107.169,643,666,620,,,109,103,309,297
107.27,644,669,618,,,107,98,310,297
107.371,642,669,616,,,107,101,308,298
107.471,643,669,617,,,110,103,308,297
107.572,641,668,620,,,106,100,309,297
107.672,642,670,619,,,109,101,309,297
107.773,644,669,617,,,106,103,309,296
107.873,644,670,620,,,109,109,310,297
107.974,644,670,619,,,107,98,310,296
108.074,643,671,619,,,107,105,308,297
108.175,643,668,620,,,109,97,310,297
108.275,643,668,621,,,108,100,310,298
108.376,644,671,620,,,109,103,309,297
108.476,643,668,620,,,108,102,309,296
108.577,642,671,618,,,109,109,309,298
108.678,642,669,621,,,108,98,310,297
108.779,643,668,621,,,110,107,309,298
108.879,644,671,618,,,108,98,309,297
108.98,644,671,619,,,107,106,310,297
109.08,645,671,619,,,109,97,309,296
109.181,644,671,620,,,108,100,309,296
109.281,643,669,621,,,109,101,308,297
109.382,642,672,621,,,107,103,309,298
109.482,645,671,621,,,108,107,310,297
109.583,644,671,620,,,107,98,309,297
109.683,644,671,620,,,108,107,309,298
109.784,645,670,618,,,108,97,308,298
109.884,644,671,621,,,107,100,308,298
109.985,645,672,620,,,110,100,310,298
110.085,644,671,620,,,108,104,310,297
110.186,644,671,621,,,110,106,309,297
110.287,642,668,621,,,108,100,310,296
110.387,642,669,622,,,108,106,309,297
110.488,646,671,621,,,108,100,310,296
110.589,645,669,622,,,108,110,309,297
110.689,643,671,622,,,110,98,309,298
110.79,644,672,622,,,106,100,310,297
110.891,646,671,622,,,109,99,309,298
110.991,646,672,620,,,108,103,310,297
111.091,645,671,621,,,109,104,310,298
111.192,643,670,623,,,108,99,309,297
111.293,646,671,618,,,108,109,309,298
111.393,645,671,622,,,110,98,308,298
111.494,643,672,622,,,108,100,310,298
111.594,646,672,622,,,109,99,310,297
111.695,646,672,622,,,107,102,310,298
111.795,645,671,621,,,110,98,309,298
111.896,647,672,619,,,108,103,310,298
111.996,644,673,622,,,110,104,311,299
112.097,644,671,621,,,108,102,310,298
112.197,647,673,623,,,109,108,308,298
112.298,644,672,620,,,108,98,310,298
112.399,646,673,622,,,108,101,310,298
112.5,647,674,623,,,110,100,310,299
112.6,644,673,622,,,106,102,309,297
112.701,648,674,622,,,109,104,310,297
112.802,643,672,624,,,107,101,310,298
112.902,645,670,623,,,108,109,309,298
113.003,647,671,623,,,108,98,309,298
113.103,644,672,624,,,107,101,310,299
113.204,646,673,623,,,107,99,311,299
113.304,647,673,622,,,107,101,310,298
113.405,644,673,623,,,109,100,310,299
113.505,647,674,623,,,107,102,310,297
113.606,647,673,623,,,108,104,310,296
113.706,647,674,622,,,109,101,310,296
113.807,647,673,622,,,109,109,309,298
113.907,646,671,625,,,108,99,309,298
114.008,647,672,622,,,108,103,310,299
114.109,645,673,624,,,109,99,310,297
114.21,649,674,624,,,106,102,308,297
114.31,647,673,622,,,109,102,310,297
114.411,647,674,624,,,109,103,310,298
114.512,647,675,624,,,109,108,310,298
114.613,647,674,622,,,108,97,310,298
114.714,646,672,623,,,108,101,310,299
114.814,645,672,624,,,109,98,311,299
114.915,648,675,625,,,107,103,310,297
115.015,647,673,624,,,109,98,310,297
115.116,646,674,624,,,107,101,310,298
115.216,648,675,624,,,109,101,310,298
115.317,648,675,621,,,108,102,310,298
115.417,649,675,622,,,108,109,311,298
115.518,647,675,624,,,107,98,310,297
115.618,647,672,625,,,107,104,309,299
115.719,649,674,624,,,109,98,311,297
115.819,648,675,623,,,106,101,310,298
115.92,648,675,622,,,109,102,310,299
116.021,648,675,624,,,109,103,310,298
116.122,648,672,625,,,109,109,311,297
116.223,649,676,622,,,107,99,311,298
116.323,647,675,623,,,107,105,310,299
116.424,646,673,626,,,109,99,311,298
116.524,648,676,624,,,108,104,310,299
116.625,646,672,625,,,111,97,311,298
116.726,646,672,626,,,107,101,310,299
116.827,648,675,625,,,109,102,311,299
116.927,647,672,627,,,108,103,309,299
117.028,649,676,624,,,108,108,311,297
117.129,648,674,625,,,109,98,309,299
117.229,649,676,624,,,108,103,311,298
117.33,646,673,626,,,110,97,311,299
117.43,649,675,624,,,107,100,310,299
117.531,646,676,626,,,108,102,311,299
117.631,648,674,626,,,108,102,310,299
117.732,650,676,624,,,109,109,311,297
117.832,648,673,626,,,107,103,310,299
117.933,649,677,626,,,108,108,311,298
118.033,650,673,626,,,108,98,311,299
118.134,648,675,624,,,108,104,311,298
118.235,650,678,627,,,109,98,310,299
118.336,650,676,624,,,107,100,311,299
118.437,650,677,626,,,109,102,311,298
118.537,650,676,625,,,107,103,311,299
118.638,651,677,627,,,109,107,311,299
118.739,649,676,624,,,108,98,310,299
118.839,648,677,627,,,108,104,311,299
118.94,650,674,627,,,110,97,310,298
119.04,650,678,627,,,106,100,310,298
119.141,650,678,624,,,109,102,310,299
119.241,650,677,624,,,108,103,310,299
119.342,651,677,625,,,109,102,311,297
119.442,651,678,626,,,107,103,311,298
119.543,650,677,624,,,109,108,311,299
119.643,649,679,627,,,110,98,311,299
119.744,651,678,625,,,108,106,311,299
119.844,650,676,628,,,109,98,311,299
