seconds,T1,T2,T3,fluid_in,fluid_out,P_in,P_out,heater_power,pump_power
312.148,1,0,1,1,2,,,,
312.248,1,1,1,1,2,,,,
312.349,1,0,1,1,1,,,,
312.45,1,0,2,1,1,,,,
312.551,0,1,2,1,1,,,,
312.651,0,0,2,1,1,,,,
312.752,1,1,1,1,2,,,,
312.853,0,1,1,1,2,,,,
312.953,1,0,1,2,2,,,,
313.054,0,0,1,1,2,,,,
313.155,1,1,1,1,3,,,,
313.256,2,0,1,2,2,,,,
313.356,2,0,1,1,3,,,,
313.457,1,0,1,2,3,,,,
313.558,1,0,2,2,3,,,,
313.658,1,0,1,2,4,,,,
313.759,0,0,2,2,4,,,,
313.86,3,0,2,3,4,,,,
313.961,1,1,0,3,4,,,,
314.061,1,0,1,3,4,,,,
314.162,0,1,1,2,3,,,,
314.263,1,0,1,1,2,,,,
314.363,1,0,1,1,2,,,,
314.464,0,0,1,1,2,,,,
314.565,0,2,0,1,2,,,,
314.665,1,0,1,1,2,,,,
314.766,1,1,1,1,1,,,,
314.867,0,0,1,1,2,,,,
314.968,1,1,0,1,1,,,,
315.068,0,0,1,0,1,,,,
315.169,1,0,0,1,1,,,,
315.27,0,1,1,1,1,,,,
315.371,0,1,1,2,3,,,,
315.471,1,1,1,1,3,,,,
315.572,1,0,1,2,3,,,,
315.673,0,0,1,2,3,,,,
315.773,0,1,1,2,3,,,,
315.874,1,0,2,1,3,,,,
315.975,1,1,2,2,2,,,,
316.075,1,0,0,2,4,,,,
316.176,1,1,1,3,3,,,,
316.277,0,0,1,3,4,,,,
316.378,1,1,1,2,4,,,,
316.478,1,0,1,3,3,,,,
316.579,1,0,1,2,3,,,,
316.68,0,0,1,2,3,,,,
316.78,0,1,1,2,2,,,,
316.881,1,1,1,1,1,,,,
316.982,0,1,0,1,2,,,,
317.082,0,2,1,1,2,,,,
317.183,2,1,0,2,1,,,,
317.284,0,0,1,1,1,,,,
317.385,0,0,1,1,1,,,,
317.485,1,1,0,1,1,,,,
317.586,1,1,1,1,2,,,,
317.687,0,1,1,1,2,,,,
317.787,0,0,1,1,2,,,,
317.888,0,0,1,1,2,,,,
317.989,0,1,0,1,2,,,,
318.089,1,1,1,2,3,,,,
318.19,0,1,1,2,3,,,,
318.291,1,1,1,2,3,,,,
318.392,1,0,1,2,2,,,,
318.493,0,0,1,2,4,,,,
318.593,1,1,0,3,4,,,,
318.694,0,0,1,2,4,,,,
318.795,1,1,1,2,4,,,,
318.895,1,1,1,2,4,,,,
318.996,1,0,2,2,3,,,,
319.097,1,0,1,1,3,,,,
319.198,1,1,1,2,3,,,,
319.298,0,1,1,2,2,,,,
319.399,1,0,1,1,3,,,,
319.5,0,0,1,2,1,,,,
319.6,1,1,1,2,1,,,,
319.701,0,0,1,1,1,,,,
319.802,0,0,1,1,1,,,,
319.902,1,0,2,1,1,,,,
320.003,1,0,1,0,1,,,,
320.104,0,0,2,1,1,,,,
320.205,1,1,1,0,2,,,,
320.305,1,0,1,1,2,,,,
320.406,1,0,2,1,1,,,,
320.507,1,0,2,2,3,,,,
320.607,1,1,1,1,3,,,,
320.708,0,0,1,2,2,,,,
320.809,1,1,1,2,2,,,,
320.91,1,1,1,2,4,,,,
321.01,1,0,3,2,4,,,,
321.111,1,0,2,2,3,,,,
321.212,1,0,1,3,4,,,,
321.312,1,0,1,3,3,,,,
321.413,1,0,2,2,4,,,,
321.514,1,1,1,1,3,,,,
321.615,0,1,1,1,4,,,,
321.715,1,0,1,2,3,,,,
321.816,0,1,1,1,2,,,,
321.917,0,0,1,1,3,,,,
322.017,0,1,0,2,2,,,,
322.118,1,0,1,1,2,,,,
322.219,1,1,1,1,1,,,,
322.319,0,0,1,1,1,,,,
322.42,0,1,1,1,1,,,,
322.521,1,0,2,1,0,,,,
322.622,1,0,1,1,2,,,,
322.722,1,0,1,1,1,,,,
322.823,1,0,1,2,2,,,,
322.924,0,1,1,1,2,,,,
323.024,1,1,1,1,3,,,,
323.125,0,0,1,1,3,,,,
323.226,1,1,1,2,2,,,,
323.326,1,1,1,2,3,,,,
323.427,1,0,1,2,3,,,,
323.528,0,1,0,2,3,,,,
323.629,1,1,1,2,3,,,,
323.729,1,0,1,2,5,,,,
323.83,0,1,1,3,4,,,,
323.931,0,1,1,3,4,,,,
324.031,0,0,2,3,3,,,,
324.132,1,0,1,2,3,,,,
324.233,1,1,1,1,3,,,,
324.334,1,0,1,1,2,,,,
324.434,0,1,1,1,2,,,,
324.535,0,0,2,1,2,,,,
324.636,1,1,0,1,1,,,,
324.737,1,1,1,1,0,,,,
324.837,1,0,1,1,1,,,,
324.938,1,0,1,2,1,,,,
325.039,0,0,1,1,1,,,,
325.139,1,0,1,2,1,,,,
325.24,1,0,1,1,3,,,,
325.341,0,1,1,2,2,,,,
325.442,0,0,1,2,3,,,,
325.543,2,0,1,2,2,,,,
325.643,1,1,1,2,3,,,,
325.744,1,1,1,2,3,,,,
325.845,2,1,0,2,3,,,,
325.945,0,1,1,2,3,,,,
326.046,1,1,1,3,4,,,,
326.147,1,0,1,2,4,,,,
326.248,1,1,1,2,4,,,,
326.348,1,1,1,2,3,,,,
326.449,0,1,1,2,2,,,,
326.55,1,1,1,1,3,,,,
326.65,1,1,1,2,2,,,,
326.751,1,0,0,2,2,,,,
326.852,1,0,1,1,2,,,,
326.953,0,0,2,1,2,,,,
327.053,0,1,1,1,2,,,,
327.154,1,1,2,1,1,,,,
327.255,0,0,2,1,1,,,,
327.355,1,1,1,1,1,,,,
327.456,1,0,1,1,2,,,,
327.557,1,0,1,1,2,,,,
327.657,0,1,1,1,2,,,,
327.758,1,1,1,1,2,,,,
327.859,0,0,1,2,2,,,,
327.959,0,0,0,2,1,,,,
328.06,0,1,1,2,3,,,,
328.161,1,0,0,2,2,,,,
328.262,0,1,1,2,4,,,,
328.362,0,1,1,2,4,,,,
328.463,1,1,1,3,3,,,,
328.564,1,1,0,3,4,,,,
328.664,1,0,1,2,5,,,,
328.765,0,0,0,2,4,,,,
328.866,1,0,1,3,4,,,,
328.966,0,1,1,2,3,,,,
329.067,0,0,1,1,3,,,,
329.168,2,0,2,2,2,,,,
329.269,0,0,1,1,2,,,,
329.369,1,0,1,1,1,,,,
329.47,1,3,2,1,1,,,,
329.571,1,1,1,1,1,,,,
329.671,1,0,2,0,1,,,,
329.772,1,1,1,1,0,,,,
329.873,1,0,1,1,1,,,,
329.973,1,1,1,2,1,,,,
330.074,0,0,1,1,1,,,,
330.175,1,1,1,1,2,,,,
330.276,1,1,0,1,2,,,,
330.377,1,0,2,1,2,,,,
330.477,1,1,1,2,3,,,,
330.578,1,1,0,2,3,,,,
330.679,0,1,1,2,3,,,,
330.78,1,1,1,3,4,,,,
330.88,1,0,1,2,4,,,,
330.981,0,0,2,3,4,,,,
331.082,1,0,1,3,3,,,,
331.182,1,0,1,3,3,,,,
331.283,1,1,1,2,3,,,,
331.384,0,0,1,2,3,,,,
331.485,1,0,1,1,1,,,,
331.585,1,0,2,2,2,,,,
331.686,0,0,1,2,1,,,,
331.787,0,0,0,1,1,,,,
331.887,0,0,2,1,1,,,,
331.988,1,0,2,1,0,,,,
332.089,1,1,1,1,0,,,,
332.189,0,5,1,1,1,,,,
332.29,0,1,1,1,1,,,,
332.391,0,1,2,1,2,,,,
332.492,1,0,2,1,2,,,,
332.592,1,0,1,2,3,,,,
332.693,1,0,2,2,3,,,,
332.794,0,1,2,2,2,,,,
332.894,1,1,0,2,3,,,,
332.995,0,1,1,2,3,,,,
333.096,1,1,1,2,4,,,,
333.197,0,0,1,3,4,,,,
333.297,1,0,1,3,4,,,,
333.398,1,0,1,3,4,,,,
333.499,0,0,1,2,4,,,,
333.599,1,0,1,2,3,,,,
333.7,0,0,2,3,3,,,,
333.801,1,0,1,2,3,,,,
333.901,1,0,2,3,5,,,,
334.002,1,0,1,2,3,,,,
334.103,1,0,2,1,1,,,,
334.204,1,1,1,2,1,,,,
334.304,0,1,1,2,2,,,,
334.405,0,0,1,1,1,,,,
334.506,1,1,1,1,1,,,,
334.607,1,1,1,1,1,,,,
334.707,0,0,1,2,1,,,,
334.808,1,1,1,1,2,,,,
334.909,0,1,1,2,3,,,,
335.009,0,0,1,1,3,,,,
335.11,1,0,1,1,3,,,,
335.211,0,0,1,2,3,,,,
335.312,0,0,2,2,2,,,,
335.412,1,1,1,2,3,,,,
335.513,1,0,1,2,3,,,,
335.614,1,1,1,3,3,,,,
335.714,0,0,1,3,3,,,,
335.815,0,0,2,3,4,,,,
335.916,0,1,1,3,4,,,,
336.016,0,1,2,2,3,,,,
336.117,0,1,2,5,3,,,,
336.218,1,1,2,1,3,,,,
336.319,0,1,1,2,2,,,,
336.42,1,0,2,1,2,,,,
336.52,2,1,1,54,11,,,,
336.621,0,0,2,6,3,,,,
336.722,0,1,3,1,2,,,,
336.823,3,2,0,1,2,,,,
336.923,1,0,0,2,2,,,,
337.024,1,0,1,4,2,,,,
337.125,0,0,1,0,0,,,,
337.225,0,0,0,1,0,,,,
337.326,0,1,0,1,0,,,,
337.427,0,2,1,3,1,,,,
337.528,0,0,1,1,1,,,,
337.628,0,0,2,1,3,,,,
337.729,0,1,1,1,3,,,,
337.83,1,0,2,2,3,,,,
337.93,1,0,1,3,3,,,,
338.031,0,1,6,2,3,,,,
338.132,1,0,0,3,3,,,,
338.232,0,1,1,2,3,,,,
338.333,0,0,1,3,3,,,,
338.434,0,0,0,2,2,,,,
338.535,1,0,1,5,2,,,,
338.635,1,2,1,2,1,,,,
338.736,0,0,1,2,3,,,,
338.837,1,1,1,3,4,,,,
338.937,2,2,1,2,2,,,,
339.038,0,0,0,0,0,,,,
339.139,0,2,2,2,3,,,,
339.239,1,1,0,2,2,,,,
339.34,1,1,1,0,2,,,,
339.441,1,0,2,1,3,,,,
339.542,2,1,0,0,1,,,,
339.642,1,2,1,3,3,,,,
339.743,1,0,1,2,3,,,,
339.844,0,1,0,2,1,,,,
339.944,2,0,0,1,1,,,,
340.045,1,2,2,0,2,,,,
340.146,0,1,1,3,3,,,,
340.246,1,0,1,2,2,,,,
340.347,0,1,1,1,3,,,,
340.448,4,0,1,3,4,,,,
340.549,2,2,2,1,2,,,,
340.649,2,1,3,3,4,,,,
340.75,1,1,1,2,3,,,,
340.851,1,1,1,2,2,,,,
340.951,0,1,2,1,1,,,,
341.052,2,2,2,2,2,,,,
341.153,2,0,2,2,2,,,,
341.254,1,1,0,2,2,,,,
341.354,1,2,1,1,2,,,,
341.455,1,2,0,2,1,,,,
341.556,6,1,2,1,0,,,,
341.656,2,0,0,0,1,,,,
341.757,0,0,2,2,2,,,,
341.858,0,2,0,7,5,,,,
341.958,2,1,0,1,3,,,,
342.059,2,1,1,1,3,,,,
342.16,0,3,1,3,3,,,,
342.261,0,1,1,0,0,,,,
342.362,1,2,1,1,0,,,,
342.462,2,1,1,2,3,,,,
342.563,3,1,2,1,2,,,,
342.664,1,1,2,2,3,,,,
342.764,1,0,2,2,3,,,,
342.865,1,1,1,2,2,,,,
342.966,1,1,1,1,1,,,,
343.067,1,1,1,1,2,,,,
343.167,0,1,1,0,0,,,,
343.268,2,2,1,2,1,,,,
343.369,1,1,1,3,0,,,,
343.469,1,1,0,0,0,,,,
343.57,2,0,8,0,0,,,,
343.671,1,1,2,2,1,,,,
343.772,2,0,2,2,4,,,,
343.872,1,1,0,2,3,,,,
343.973,1,2,1,2,5,,,,
344.074,1,1,2,3,5,,,,
344.174,1,1,1,1,4,,,,
344.275,1,1,2,2,4,,,,
344.376,1,1,2,8,14,,,,
344.477,1,1,1,1,7,,,,
344.578,1,2,1,2,4,,,,
344.679,2,2,1,2,4,,,,
344.78,1,2,1,3,4,,,,
344.88,1,2,1,2,3,,,,
344.981,2,0,2,2,3,,,,
345.082,1,2,2,2,3,,,,
345.182,2,1,1,3,4,,,,
345.283,1,2,0,2,2,,,,
345.384,2,2,2,1,2,,,,
345.485,1,2,2,0,2,,,,
345.586,2,2,2,2,1,,,,
345.686,1,1,0,1,1,,,,
345.788,1,1,2,1,0,,,,
345.889,1,2,1,1,1,,,,
345.99,1,1,2,1,3,,,,
346.09,1,2,1,1,3,,,,
346.191,2,1,2,2,2,,,,
346.292,1,2,2,1,2,,,,
346.393,1,1,0,2,3,,,,
346.494,1,1,0,2,3,,,,
346.595,2,2,1,2,3,,,,
346.695,1,1,1,2,4,,,,
346.796,1,1,4,3,3,,,,
346.897,1,2,2,3,3,,,,
346.997,1,2,1,3,3,,,,
347.098,1,1,2,2,3,,,,
347.199,1,2,1,2,3,,,,
347.3,0,1,2,2,2,,,,
347.4,1,1,0,1,2,,,,
347.501,1,1,0,2,2,,,,
347.602,2,0,3,1,2,,,,
347.702,2,1,1,1,2,,,,
347.803,1,0,2,2,1,,,,
347.904,1,1,2,2,1,,,,
348.005,2,2,2,1,1,,,,
348.106,2,1,2,1,1,,,,
348.207,1,1,2,1,2,,,,
348.308,1,1,1,2,3,,,,
348.408,1,1,0,2,3,,,,
348.509,1,1,3,2,4,,,,
348.61,1,2,1,2,4,,,,
348.711,1,2,2,2,3,,,,
348.812,1,1,2,2,4,,,,
348.913,1,2,1,2,4,,,,
349.014,1,2,0,2,4,,,,
349.114,1,1,1,3,3,,,,
349.215,1,1,2,2,2,,,,
349.316,2,2,0,2,3,,,,
349.417,1,1,2,3,3,,,,
349.518,2,1,1,2,3,,,,
349.619,1,2,2,2,1,,,,
349.719,2,1,1,0,0,,,,
349.82,2,2,1,0,0,,,,
349.921,1,2,1,1,0,,,,
350.022,1,2,1,2,2,,,,
350.123,1,1,2,2,2,,,,
350.224,2,1,2,1,1,,,,
350.325,1,1,2,1,2,,,,
350.425,1,1,2,2,2,,,,
350.526,2,1,1,2,3,,,,
350.627,0,1,1,2,4,,,,
350.728,0,2,0,2,5,,,,
350.829,0,0,1,6,4,,,,
350.93,0,1,0,4,4,,,,
351.03,2,1,2,1,1,,,,
351.131,1,2,1,3,0,,,,
351.232,0,2,3,0,1,,,,
351.333,1,1,2,0,1,,,,
351.434,2,2,1,0,0,,,,
351.535,0,2,0,3,1,,,,
351.635,1,1,1,3,2,,,,
351.736,2,1,2,4,3,,,,
351.837,0,1,2,2,4,,,,
351.938,2,1,1,2,4,,,,
352.039,1,0,2,2,4,,,,
352.14,0,2,4,3,3,,,,
352.24,0,3,2,2,3,,,,
352.341,0,1,0,2,3,,,,
352.442,2,2,3,3,3,,,,
352.543,0,1,0,3,3,,,,
352.644,2,1,0,2,3,,,,
352.745,1,1,1,1,4,,,,
352.845,0,1,0,2,3,,,,
352.946,1,2,1,1,4,,,,
353.047,2,4,2,1,2,,,,
353.148,1,1,1,5,1,,,,
353.249,0,1,2,0,1,,,,
353.349,0,1,2,1,1,,,,
353.45,0,1,2,0,0,,,,
353.551,1,0,0,0,0,,,,
353.652,1,1,0,0,1,,,,
353.753,0,1,1,2,1,,,,
353.854,2,1,1,0,1,,,,
353.954,1,2,2,1,1,,,,
354.055,0,0,4,2,2,,,,
354.156,4,1,1,1,2,,,,
354.257,0,1,1,3,4,,,,
354.358,1,1,1,2,4,,,,
354.459,1,0,0,3,4,,,,
354.56,0,1,2,2,4,,,,
354.66,1,2,1,2,5,,,,
354.761,2,0,1,2,3,,,,
354.862,1,1,1,1,3,,,,
354.963,0,1,1,1,2,,,,
355.064,0,0,2,0,1,,,,
355.165,1,2,2,2,2,,,,
355.266,5,0,2,2,2,,,,
355.366,0,2,1,2,1,,,,
355.467,1,0,0,2,1,,,,
355.568,3,2,1,1,2,,,,
355.669,2,2,1,2,2,,,,
355.77,1,2,0,2,4,,,,
355.87,1,1,0,2,4,,,,
355.971,1,2,1,2,2,,,,
356.072,0,0,3,1,1,,,,
356.173,3,3,1,2,3,,,,
356.273,0,2,2,2,2,,,,
356.374,1,1,3,1,1,,,,
356.475,0,0,0,2,4,,,,
356.576,1,1,2,2,4,,,,
356.677,0,0,1,3,5,,,,
356.777,1,1,2,3,5,,,,
356.878,2,2,2,3,4,,,,
356.979,0,0,2,2,2,,,,
357.08,2,2,1,3,3,,,,
357.181,0,0,2,1,1,,,,
357.281,2,0,3,2,2,,,,
357.382,2,1,1,2,2,,,,
357.483,2,2,1,0,0,,,,
357.584,1,0,2,1,1,,,,
357.685,1,0,2,0,0,,,,
357.785,0,1,1,0,0,,,,
357.886,0,0,1,1,1,,,,
357.987,0,2,1,2,3,,,,
358.088,0,1,0,2,4,,,,
358.189,2,2,1,2,5,,,,
358.29,0,2,3,27,7,,,,
358.391,1,1,2,3,2,,,,
358.492,0,0,1,3,5,,,,
358.592,1,1,2,2,1,,,,
358.693,1,0,1,1,2,,,,
358.794,1,0,1,2,2,,,,
358.895,1,0,1,2,3,,,,
358.996,1,0,1,2,2,,,,
359.097,1,1,0,2,2,,,,
359.198,1,1,2,0,0,,,,
359.298,1,0,2,1,1,,,,
359.399,2,0,1,2,1,,,,
359.5,1,1,1,1,1,,,,
359.601,1,1,1,2,2,,,,
359.702,0,0,2,1,3,,,,
359.802,1,0,1,2,3,,,,
359.903,1,0,2,3,4,,,,
360.004,1,1,1,1,4,,,,
360.105,0,0,1,2,4,,,,
360.206,0,1,1,2,5,,,,
360.307,1,2,1,3,5,,,,
360.408,1,0,1,3,5,,,,
360.509,0,0,2,3,4,,,,
360.609,2,0,1,1,3,,,,
360.71,1,1,0,2,2,,,,
360.811,1,1,0,2,3,,,,
360.912,1,1,1,2,2,,,,
361.013,0,1,2,1,1,,,,
361.114,0,1,1,2,2,,,,
361.215,0,2,1,0,1,,,,
361.315,2,0,1,1,2,,,,
361.416,0,1,2,1,0,,,,
361.517,0,0,1,2,1,,,,
361.618,1,0,1,2,2,,,,
361.719,0,2,1,1,2,,,,
361.819,1,0,1,2,1,,,,
361.92,1,1,0,2,2,,,,
362.021,0,1,2,2,3,,,,
362.122,1,0,1,2,3,,,,
362.223,1,0,2,3,4,,,,
362.324,0,1,1,3,4,,,,
362.424,0,0,0,2,4,,,,
362.525,2,0,1,3,3,,,,
362.626,0,0,0,2,4,,,,
362.727,1,0,1,2,3,,,,
362.828,0,0,1,2,2,,,,
362.928,1,0,0,2,3,,,,
363.029,1,1,1,2,2,,,,
363.13,1,0,3,2,1,,,,
363.231,1,1,2,1,1,,,,
363.332,0,0,0,2,1,,,,
363.433,0,1,1,1,1,,,,
363.534,0,1,1,2,2,,,,
363.634,1,1,1,1,2,,,,
363.735,1,1,1,1,2,,,,
363.836,0,0,1,2,4,,,,
363.937,0,1,2,1,3,,,,
364.038,0,1,2,2,2,,,,
364.139,1,0,1,1,3,,,,
364.24,1,1,1,2,3,,,,
364.34,0,1,2,3,4,,,,
364.441,1,1,1,3,4,,,,
364.542,0,0,2,3,4,,,,
364.643,1,0,1,2,3,,,,
364.744,1,1,1,2,2,,,,
364.845,0,0,1,3,2,,,,
364.946,1,1,1,1,2,,,,
365.046,1,1,1,2,1,,,,
365.147,2,0,1,1,1,,,,
365.248,0,1,1,1,1,,,,
365.349,0,1,0,3,2,,,,
365.45,2,1,2,2,2,,,,
365.551,0,1,1,0,1,,,,
365.652,2,1,1,1,2,,,,
365.752,1,0,2,1,2,,,,
365.853,0,0,1,2,3,,,,
365.954,1,1,2,1,3,,,,
366.055,0,1,1,2,4,,,,
366.156,1,2,2,2,3,,,,
366.257,1,1,1,2,4,,,,
366.357,0,0,0,2,4,,,,
366.458,1,2,1,2,3,,,,
366.559,2,0,1,2,3,,,,
366.66,2,1,2,1,3,,,,
366.761,0,1,1,1,3,,,,
366.862,0,0,1,2,3,,,,
366.962,1,0,1,3,3,,,,
367.063,3,0,1,2,2,,,,
367.164,8,0,2,2,3,,,,
367.265,1,0,1,0,0,,,,
367.366,1,0,1,0,0,,,,
367.467,1,1,2,1,1,,,,
367.567,1,0,2,3,4,,,,
367.668,1,0,1,0,0,,,,
367.769,0,0,1,7,8,,,,
367.87,0,1,1,2,4,,,,
367.971,1,0,1,2,1,,,,
368.071,0,0,1,6,4,,,,
368.172,1,1,2,0,2,,,,
368.273,0,1,1,2,3,,,,
368.374,1,0,2,1,2,,,,
368.475,0,0,0,0,1,,,,
368.576,1,1,0,5,5,,,,
368.676,1,0,1,1,3,,,,
368.777,0,0,1,2,3,,,,
368.878,1,1,0,1,3,,,,
368.979,0,0,1,1,2,,,,
369.08,0,0,0,2,2,,,,
369.181,1,0,2,0,3,,,,
369.282,0,0,1,0,0,,,,
369.382,1,1,1,0,0,,,,
369.483,0,0,1,0,0,,,,
369.584,1,2,1,9,5,,,,
369.685,0,0,1,5,1,,,,
369.786,1,0,2,6,6,,,,
369.887,0,0,1,3,0,,,,
369.988,1,1,1,31,14,,,,
370.089,1,0,1,8,14,,,,
370.19,1,1,2,11,15,,,,
370.291,0,0,1,2,8,,,,
370.391,0,1,1,0,3,,,,
370.492,1,1,1,6,10,,,,
370.593,0,1,1,2,2,,,,
370.694,0,1,1,2,3,,,,
370.795,1,1,1,4,5,,,,
370.896,0,1,0,1,0,,,,
370.997,1,0,0,3,4,,,,
371.098,1,0,1,2,4,,,,
371.199,1,1,1,2,3,,,,
371.3,0,1,0,2,3,,,,
371.4,1,1,0,4,3,,,,
371.501,1,1,0,2,5,,,,
371.602,0,2,0,0,3,,,,
371.703,0,1,1,6,14,,,,
371.804,0,2,1,4,6,,,,
371.904,2,1,1,1,1,,,,
372.005,0,1,1,4,4,,,,
372.106,1,1,0,0,3,,,,
372.207,3,2,0,3,7,,,,
372.308,0,0,1,0,0,,,,
372.409,0,0,1,0,0,,,,
372.51,1,1,1,4,5,,,,
372.61,1,1,2,4,5,,,,
372.711,1,0,1,5,7,,,,
372.812,0,1,1,2,3,,,,
372.913,1,1,1,3,0,,,,
373.014,0,1,1,4,4,,,,
373.115,1,1,2,1,3,,,,
373.216,0,0,0,0,2,,,,
373.317,0,1,1,1,5,,,,
373.417,1,0,2,1,4,,,,
373.518,1,2,1,2,2,,,,
373.619,1,1,1,3,3,,,,
373.72,0,0,1,4,5,,,,
373.821,2,1,0,0,0,,,,
373.922,0,1,1,22,23,,,,
374.023,1,1,1,7,14,,,,
374.124,1,1,2,4,8,,,,
374.224,0,1,0,7,6,,,,
374.325,0,1,1,4,7,,,,
374.426,0,0,0,2,3,,,,
374.527,1,0,1,10,12,,,,
374.628,0,1,1,3,2,,,,
374.729,1,0,2,5,4,,,,
374.83,1,0,0,0,2,,,,
374.93,1,0,0,5,2,,,,
375.031,0,0,0,3,2,,,,
375.132,1,1,1,4,2,,,,
375.233,1,1,1,0,1,,,,
375.334,1,0,1,0,2,,,,
375.435,1,1,1,0,3,,,,
375.535,0,1,1,3,5,,,,
375.636,1,1,1,3,3,,,,
375.737,0,0,0,3,4,,,,
375.838,1,0,1,2,4,,,,
375.939,1,1,1,3,3,,,,
376.04,0,0,1,2,2,,,,
376.14,1,0,1,2,3,,,,
376.241,2,1,0,5,4,,,,
376.345,2,0,0,1,2,,,,
376.446,1,1,1,0,1,,,,
376.547,0,1,0,0,6,,,,
376.648,0,0,0,1,1,,,,
376.748,0,0,1,0,0,,,,
376.849,0,0,0,0,0,,,,
376.95,1,1,0,2,1,,,,
377.051,2,1,1,1,4,,,,
377.152,1,1,1,1,3,,,,
377.253,0,1,1,1,3,,,,
377.354,1,0,1,3,4,,,,
377.454,1,0,1,31,0,,,,
377.555,0,0,2,5,3,,,,
377.656,0,1,3,5,4,,,,
377.757,0,1,0,2,4,,,,
377.858,1,0,1,2,4,,,,
377.959,0,1,1,1,3,,,,
378.06,0,1,0,1,3,,,,
378.16,0,1,0,41,8,,,,
378.261,2,1,1,2,1,,,,
378.362,1,1,0,3,1,,,,
378.463,3,2,0,0,0,,,,
378.564,3,0,1,1,1,,,,
378.665,1,1,2,3,2,,,,
378.765,1,2,1,2,1,,,,
378.866,1,1,0,1,0,,,,
378.967,1,1,0,48,8,,,,
379.068,437,219,216,6,5,,,,
379.169,532,217,214,4,3,,,,
379.27,1,1,1,0,1,,,,
379.37,2,1,0,2,2,,,,
379.471,0,0,1,3,3,,,,
379.572,0,1,1,2,5,,,,
379.673,1,1,0,2,4,,,,
379.774,1,1,0,2,4,,,,
379.874,0,1,0,2,3,,,,
379.975,0,1,1,2,3,,,,
380.076,2,0,1,1,2,,,,
380.177,1,1,1,1,2,,,,
380.278,1,3,0,2,2,,,,
380.379,0,0,0,1,1,,,,
380.48,0,0,1,1,1,,,,
380.58,1,1,0,1,1,,,,
380.681,2,1,0,1,0,,,,
380.782,1,1,0,1,1,,,,
380.883,0,0,1,2,4,,,,
380.984,1,0,1,1,3,,,,
381.084,1,0,1,1,2,,,,
381.185,2,2,0,2,2,,,,
381.286,1,2,1,2,2,,,,
381.389,2,1,1,3,5,,,,
381.49,0,1,1,4,5,,,,
381.591,1,0,1,2,3,,,,
381.692,0,0,1,1,3,,,,
381.793,1,1,0,2,2,,,,
381.894,0,0,0,1,2,,,,
381.995,0,0,1,1,2,,,,
382.095,0,2,0,2,2,,,,
382.196,2,1,0,2,1,,,,
382.297,2,2,0,2,1,,,,
382.398,0,0,1,1,1,,,,
382.499,0,1,1,3,3,,,,
382.6,2,1,1,2,2,,,,
382.7,1,1,0,2,3,,,,
382.801,2,1,0,3,5,,,,
382.902,0,1,0,1,2,,,,
383.003,1,1,0,5,3,,,,
383.104,1,0,2,3,3,,,,
383.205,1,1,1,4,4,,,,
383.305,0,0,3,1,4,,,,
383.406,1,1,1,2,4,,,,
383.507,0,1,1,3,4,,,,
383.608,0,0,1,3,4,,,,
383.709,1,1,0,2,3,,,,
383.809,1,1,1,1,2,,,,
383.91,0,0,1,1,1,,,,
384.011,0,0,1,3,1,,,,
384.112,1,1,2,2,1,,,,
384.213,0,1,0,2,3,,,,
384.314,0,0,1,0,0,,,,
384.415,0,1,1,2,2,,,,
384.515,0,1,0,3,2,,,,
384.616,0,1,1,1,1,,,,
384.717,1,1,1,1,2,,,,
384.818,1,0,0,0,2,,,,
384.919,1,0,0,1,3,,,,
385.02,0,0,0,2,3,,,,
385.121,1,1,2,1,3,,,,
385.221,1,0,1,3,4,,,,
385.322,0,0,0,4,6,,,,
385.423,0,0,0,2,5,,,,
385.524,0,1,0,3,3,,,,
385.625,1,0,1,4,3,,,,
385.726,0,0,0,2,2,,,,
385.827,0,0,1,2,2,,,,
385.927,0,1,1,1,2,,,,
386.028,0,0,0,2,2,,,,
386.129,0,1,0,5,1,,,,
386.23,0,1,0,0,1,,,,
386.331,0,0,0,0,2,,,,
386.432,0,0,0,0,1,,,,
386.533,0,0,0,0,2,,,,
386.633,0,0,0,1,3,,,,
386.734,0,1,0,4,3,,,,
386.835,0,0,1,2,4,,,,
386.936,0,0,0,32,23,,,,
387.037,0,1,0,10,8,,,,
387.138,0,1,1,4,6,,,,
387.239,1,1,0,1,4,,,,
387.34,0,1,1,2,4,,,,
387.44,1,1,0,3,4,,,,
387.541,0,0,0,3,2,,,,
387.642,0,0,0,2,2,,,,
387.743,1,0,0,2,2,,,,
387.843,0,1,0,3,2,,,,
387.944,1,1,0,1,1,,,,
388.045,1,0,0,1,1,,,,
388.146,0,0,0,0,0,,,,
388.247,0,0,0,1,0,,,,
388.347,0,2,1,0,0,,,,
388.448,0,0,1,6,1,,,,
388.549,0,1,1,11,5,,,,
388.65,0,1,0,0,0,,,,
388.75,0,1,0,1,3,,,,
388.851,1,0,0,1,4,,,,
388.952,1,0,0,3,5,,,,
389.053,0,0,0,4,6,,,,
389.154,1,1,0,2,5,,,,
389.255,1,0,0,3,5,,,,
389.355,0,0,0,3,5,,,,
389.456,0,0,1,3,4,,,,
389.557,1,0,0,3,3,,,,
389.658,1,1,0,3,4,,,,
389.759,0,1,0,2,3,,,,
389.859,0,1,1,0,2,,,,
389.96,1,0,0,2,2,,,,
390.061,0,0,0,1,1,,,,
390.162,0,1,0,3,1,,,,
