seconds,T1,T2,T3,fluid_in,fluid_out,P_in,P_out,heater_power,pump_power
280.456,322,320,325,317,317,101,125,,
280.557,322,320,324,317,315,100,126,,
280.658,323,320,325,317,316,100,125,,
280.758,322,321,324,316,317,102,126,,
280.858,322,320,325,317,316,101,126,,
280.959,321,320,324,316,316,102,125,,
281.059,323,320,326,317,317,101,125,,
281.159,322,320,325,317,317,100,126,,
281.26,323,320,325,317,316,100,126,,
281.36,322,318,325,317,317,100,125,,
281.461,322,320,325,317,316,101,125,,
281.561,320,321,325,317,317,101,126,,
281.662,322,320,325,316,316,101,125,,
281.762,322,320,325,316,316,101,124,,
281.863,322,320,325,317,317,100,125,,
281.963,322,320,325,317,315,101,127,,
282.064,322,320,325,317,316,100,126,,
282.165,322,321,324,316,316,101,125,,
282.265,322,320,323,316,317,100,126,,
282.366,322,320,325,317,317,100,127,,
282.466,323,320,324,317,316,101,126,,
282.566,322,320,325,317,316,101,126,,
282.667,321,321,325,317,315,101,125,,
282.767,322,320,324,317,316,100,126,,
282.868,321,320,325,316,316,101,125,,
282.968,322,320,325,317,316,101,125,,
283.069,322,320,325,317,316,101,125,,
283.169,321,320,325,317,317,100,124,,
283.269,322,321,324,316,316,101,127,,
283.37,323,320,325,317,316,101,126,,
283.47,321,320,325,317,314,100,127,,
283.571,322,321,323,316,317,101,127,,
283.671,322,321,325,316,316,101,126,,
283.772,322,320,325,316,317,100,125,,
283.872,322,321,325,316,317,101,125,,
283.972,322,321,325,316,317,100,126,,
284.073,323,320,325,317,316,102,125,,
284.173,323,321,325,316,316,101,125,,
284.274,321,321,325,317,315,102,126,,
284.375,321,320,325,316,316,100,125,,
284.475,323,321,325,317,316,100,126,,
284.576,322,320,326,317,316,101,125,,
284.677,322,320,324,316,317,101,125,,
284.777,322,320,325,315,317,101,126,,
284.877,322,320,325,317,316,101,124,,
284.978,322,321,324,317,316,100,125,,
285.078,322,321,324,316,317,101,126,,
285.179,322,320,325,317,316,101,125,,
285.279,322,321,323,317,316,101,127,,
285.38,405,406,405,398,398,101,125,,
285.48,417,417,417,412,409,100,125,,
285.581,417,415,419,411,408,100,125,,
285.683,416,418,418,409,410,100,126,,
285.784,416,418,418,409,411,101,124,,
285.885,418,417,420,409,411,100,125,,
285.985,418,417,418,409,411,101,125,,
286.086,417,416,419,411,410,100,125,,
286.187,415,418,416,410,410,99,125,,
286.288,416,417,418,408,411,100,127,,
286.389,418,415,419,412,408,100,126,,
286.49,418,415,419,409,410,100,126,,
286.591,417,417,419,409,410,100,126,,
286.692,417,418,420,408,411,100,125,,
286.794,323,320,325,315,317,100,125,,
286.894,322,320,325,315,317,101,127,,
286.995,321,319,325,317,316,101,127,,
287.096,322,320,323,316,317,101,125,,
287.196,322,320,325,317,315,101,126,,
287.296,321,320,324,317,316,101,125,,
287.397,321,320,324,316,316,100,124,,
287.497,321,320,324,317,316,101,125,,
287.598,321,321,325,316,317,101,125,,
287.698,321,320,325,317,316,100,125,,
287.799,323,320,324,317,316,101,125,,
287.899,322,320,324,317,316,100,125,,
287.999,322,320,325,316,316,101,125,,
288.1,322,319,325,317,316,100,125,,
288.2,322,320,325,317,316,101,126,,
288.3,322,318,325,317,314,100,126,,
288.401,322,320,325,317,317,100,126,,
288.501,322,320,325,317,315,101,125,,
288.602,322,320,325,317,315,101,125,,
288.702,321,320,325,317,317,102,126,,
288.803,322,320,325,318,316,101,127,,
288.903,322,319,325,316,316,101,126,,
289.003,321,320,325,317,317,101,125,,
289.104,322,320,325,317,315,101,125,,
289.204,323,320,325,316,315,100,125,,
289.305,322,320,325,316,317,101,125,,
289.405,322,320,325,316,316,101,124,,
289.505,321,320,325,317,317,101,127,,
289.606,322,320,325,317,316,100,125,,
289.706,322,321,324,317,314,101,125,,
289.807,321,320,325,316,316,101,125,,
289.907,322,319,325,314,317,102,126,,
290.008,321,321,324,317,317,101,125,,
290.108,322,320,324,316,316,100,125,,
290.208,322,320,325,317,316,101,126,,
290.309,322,319,324,317,316,101,125,,
290.409,322,320,325,316,317,101,125,,
290.51,321,320,324,317,317,100,127,,
290.61,320,320,324,316,316,102,126,,
290.711,322,320,325,317,316,100,125,,
290.812,322,320,325,317,316,101,124,,
290.912,322,320,324,315,316,102,126,,
291.013,322,320,324,316,315,101,126,,
291.113,322,320,325,317,316,101,125,,
291.213,323,320,325,317,315,101,125,,
