seconds,T1,T2,T3,fluid_in,fluid_out,P_in,P_out,heater_power,pump_power
70.073,409,410,406,,,112,96,399,403
70.174,409,410,409,,,106,101,401,400
70.275,408,410,410,,,111,99,401,403
70.376,409,409,409,,,110,101,399,403
70.476,407,409,408,,,109,102,402,400
70.577,410,410,409,,,110,100,399,403
70.678,410,407,409,,,106,105,399,403
70.779,409,409,409,,,113,100,401,402
70.88,396,397,397,,,106,103,389,391
70.98,409,408,410,,,110,97,400,402
71.081,409,411,409,,,107,102,400,402
71.182,367,369,367,,,111,102,358,360
71.283,386,386,386,,,110,101,378,379
71.383,314,318,316,,,106,105,309,310
71.484,367,367,367,,,112,98,359,360
71.585,407,411,408,,,105,102,401,401
71.685,407,410,409,,,110,101,401,402
71.786,397,397,397,,,108,102,389,388
71.887,374,374,374,,,110,100,368,370
71.988,410,411,409,,,113,101,401,401
72.089,313,317,316,,,107,105,308,310
72.19,398,395,398,,,112,97,390,391
72.291,407,410,407,,,106,101,399,403
72.392,408,409,410,,,109,100,400,403
72.493,410,408,409,,,109,102,400,402
72.594,408,410,409,,,108,105,400,401
72.695,408,410,408,,,111,99,400,402
72.797,410,411,406,,,107,102,401,400
72.898,358,360,358,,,111,100,350,351
72.999,407,410,408,,,111,101,401,400
73.099,366,368,366,,,107,106,359,361
73.2,407,411,408,,,111,99,401,403
73.301,409,411,409,,,106,103,398,402
73.402,367,367,367,,,111,100,359,359
73.503,409,408,408,,,110,101,402,400
73.605,409,408,409,,,107,105,398,402
73.706,367,369,365,,,112,98,358,361
73.807,409,408,409,,,106,103,402,401
73.909,410,407,409,,,109,102,400,402
74.01,396,397,397,,,112,100,389,390
74.111,409,410,408,,,106,104,399,403
74.212,409,409,408,,,111,97,400,401
74.313,385,387,386,,,106,102,376,378
74.415,397,398,396,,,110,98,389,390
74.516,407,410,410,,,108,102,400,401
74.617,409,408,409,,,110,105,401,403
74.718,410,409,407,,,113,100,400,401
74.819,410,409,409,,,106,104,401,403
74.92,408,410,408,,,110,99,400,401
75.022,409,409,410,,,105,102,401,400
75.123,407,409,411,,,111,97,400,403
75.224,410,410,407,,,108,102,400,402
75.325,409,409,408,,,112,105,400,401
75.427,315,316,315,,,112,102,308,310
75.527,313,318,314,,,107,103,308,310
75.628,313,318,315,,,110,99,310,310
75.729,313,317,315,,,106,104,308,310
75.829,313,316,313,,,110,102,308,310
75.93,312,317,315,,,110,102,309,310
76.031,313,317,315,,,107,106,309,310
76.131,314,316,315,,,112,101,308,310
76.232,313,316,316,,,106,106,309,310
76.332,313,317,315,,,111,100,308,308
76.433,313,318,315,,,105,103,308,309
76.533,315,317,314,,,112,99,307,309
76.634,313,317,316,,,106,103,310,309
76.735,314,317,315,,,110,102,309,310
76.835,314,317,316,,,111,103,309,310
76.936,314,317,314,,,108,107,309,308
77.036,313,315,316,,,111,102,308,310
77.137,314,316,315,,,107,108,308,310
77.238,312,318,315,,,110,100,309,309
77.338,315,317,315,,,105,103,309,309
77.439,314,317,315,,,111,98,309,310
77.54,312,317,315,,,108,103,308,308
77.64,313,317,315,,,110,99,309,310
77.743,315,316,315,,,110,104,307,309
77.843,313,316,315,,,110,103,308,310
77.945,313,317,315,,,112,101,307,310
78.046,313,315,313,,,106,106,308,309
78.146,313,316,314,,,112,99,309,310
78.247,313,317,315,,,105,104,308,310
78.347,313,317,315,,,113,96,307,310
78.448,314,316,315,,,107,103,309,310
78.548,313,316,315,,,110,101,307,310
78.649,313,318,315,,,111,101,309,308
78.751,314,317,315,,,109,106,309,310
78.852,313,317,315,,,113,99,309,310
78.952,314,317,313,,,106,102,308,310
79.053,312,318,316,,,111,99,309,309
79.153,314,317,313,,,107,103,309,308
79.254,311,319,315,,,110,102,310,309
79.355,313,318,315,,,112,102,309,310
79.456,313,318,315,,,107,106,309,309
79.556,312,316,315,,,111,98,309,310
79.657,314,317,315,,,105,101,307,310
79.757,313,316,316,,,110,99,309,310
79.858,313,316,315,,,109,104,309,309
79.958,314,317,316,,,110,107,308,310
80.059,313,316,315,,,112,100,308,310
80.159,312,316,316,,,106,102,308,310
80.26,311,316,316,,,110,99,309,308
80.361,313,315,315,,,108,103,309,309
80.462,313,317,315,,,110,102,308,310
80.562,314,316,314,,,113,101,308,310
80.663,312,318,315,,,106,107,309,310
80.764,314,317,315,,,113,99,309,310
80.864,312,317,315,,,105,103,309,310
80.965,314,316,315,,,111,99,308,310
81.066,313,317,313,,,108,104,309,308
81.166,313,317,315,,,110,99,308,310
81.267,314,317,315,,,110,104,308,309
81.368,313,317,314,,,110,104,308,309
81.468,315,317,315,,,111,103,309,310
81.569,314,316,315,,,106,107,308,309
81.67,314,316,316,,,111,100,308,309
81.77,313,317,315,,,105,102,309,310
81.871,313,317,315,,,111,100,309,310
81.971,313,318,315,,,109,103,308,310
82.073,314,316,314,,,110,107,310,308
82.173,313,317,315,,,112,102,308,309
82.274,314,317,315,,,104,105,309,310
82.375,313,317,315,,,112,99,309,309
82.475,312,317,315,,,107,103,308,310
82.576,313,318,314,,,109,103,308,310
82.677,314,316,315,,,112,102,308,309
82.777,314,317,315,,,105,106,308,310
82.878,313,317,315,,,112,99,308,309
82.979,313,317,314,,,104,102,309,309
83.079,315,318,315,,,110,98,309,310
83.18,314,318,314,,,109,104,309,310
83.281,313,317,315,,,109,102,309,310
83.381,313,317,315,,,112,102,308,309
83.482,313,317,314,,,107,107,309,310
83.582,313,315,315,,,111,102,308,309
83.683,313,318,313,,,107,106,308,310
83.784,313,316,314,,,111,99,307,310
83.884,313,316,315,,,106,102,308,310
83.985,314,317,314,,,111,100,309,310
84.086,314,316,315,,,110,103,308,310
84.187,314,316,315,,,107,107,309,310
84.287,312,316,315,,,111,100,308,308
84.388,313,316,315,,,105,101,309,310
84.489,314,318,314,,,112,98,308,309
84.589,314,317,315,,,108,103,309,309
84.69,313,317,314,,,109,105,309,309
84.79,314,317,315,,,110,99,307,310
84.891,314,316,314,,,106,103,308,310
84.991,313,316,316,,,111,98,309,310
85.092,313,318,315,,,105,102,308,309
85.192,313,318,315,,,111,99,309,309
85.293,314,316,315,,,109,103,307,309
85.394,312,318,315,,,109,105,309,309
85.496,313,318,315,,,111,100,309,309
85.597,312,318,315,,,107,103,309,309
85.698,314,318,315,,,111,100,309,309
85.798,314,317,315,,,110,102,309,310
85.899,315,317,315,,,109,106,309,309
85.999,314,316,313,,,112,99,308,309
86.1,314,317,314,,,104,101,309,309
86.2,313,316,315,,,110,99,307,310
86.301,314,317,314,,,110,102,309,308
86.402,313,317,315,,,109,107,308,310
86.502,314,317,315,,,112,99,309,309
86.603,315,317,315,,,106,102,309,308
86.703,313,317,314,,,110,99,308,308
86.804,314,316,315,,,107,103,309,309
86.904,314,317,314,,,111,102,309,310
87.004,314,316,315,,,111,102,308,310
87.105,314,317,314,,,107,104,308,310
87.205,314,318,314,,,113,99,309,310
87.306,314,316,314,,,108,102,308,309
87.406,314,316,314,,,111,105,308,309
87.507,314,317,315,,,112,100,309,310
87.608,314,316,316,,,107,105,309,310
87.708,313,316,315,,,112,98,309,308
87.809,313,318,314,,,105,103,308,309
87.91,312,317,315,,,110,99,308,310
88.011,313,317,315,,,108,102,308,310
88.111,314,318,313,,,109,100,308,310
88.212,313,318,315,,,111,102,309,310
88.312,312,317,315,,,107,107,309,310
88.413,312,316,315,,,111,99,309,310
88.513,314,317,314,,,107,102,308,308
88.614,314,317,315,,,110,101,308,309
88.717,314,316,314,,,112,102,308,309
88.818,313,316,315,,,107,105,308,310
88.918,314,317,314,,,112,99,308,308
89.018,313,316,315,,,106,103,309,308
89.12,313,316,314,,,110,101,309,309
89.221,313,318,316,,,111,102,309,310
89.322,314,317,314,,,108,105,307,310
89.422,314,316,315,,,111,98,308,309
89.523,313,317,313,,,105,101,308,309
89.623,314,318,315,,,110,100,309,309
89.724,314,318,315,,,108,102,307,309
89.824,314,317,315,,,108,104,309,309
89.925,314,317,314,,,112,100,308,310
90.025,313,315,315,,,106,102,308,310
90.126,313,317,314,,,110,98,309,310
90.227,313,318,315,,,109,104,309,309
90.328,312,318,315,,,107,104,307,309
90.428,314,317,314,,,113,100,308,309
90.529,314,318,314,,,107,102,308,309
90.629,313,316,315,,,111,98,308,310
90.73,313,317,313,,,108,103,309,309
90.831,313,317,313,,,109,107,309,309
90.932,313,317,315,,,111,99,309,309
91.032,314,318,314,,,106,104,309,309
91.133,314,317,314,,,110,98,309,309
91.234,314,318,315,,,108,103,308,309
91.334,313,317,314,,,111,100,308,310
91.435,313,317,315,,,112,103,308,310
91.536,312,317,314,,,106,107,308,310
91.636,312,317,315,,,111,99,309,308
91.737,313,317,315,,,107,102,309,309
91.837,313,317,315,,,110,100,308,310
91.938,313,317,316,,,111,103,309,310
92.039,313,317,315,,,107,106,308,310
92.139,312,317,316,,,112,98,309,310
92.24,314,316,315,,,104,102,308,309
92.341,314,315,315,,,112,98,307,310
92.441,314,316,315,,,107,105,309,309
92.542,314,316,315,,,110,104,309,310
92.643,313,316,314,,,111,103,309,308
92.743,313,317,316,,,108,107,309,309
92.844,313,317,314,,,111,99,309,310
92.945,314,318,315,,,106,103,308,310
93.046,314,316,316,,,111,97,309,308
93.146,313,316,315,,,109,103,309,309
93.247,314,316,315,,,108,104,308,310
93.347,313,317,314,,,113,101,309,309
93.448,313,316,315,,,106,103,307,309
93.548,313,317,312,,,112,99,309,309
93.649,312,318,315,,,108,104,309,310
93.75,312,317,314,,,110,107,309,310
93.85,313,316,314,,,111,101,309,309
93.951,314,318,315,,,106,108,308,309
94.051,313,316,315,,,111,99,309,309
94.153,313,318,315,,,109,104,308,310
94.254,315,317,315,,,110,105,308,308
94.354,314,317,315,,,112,101,307,310
94.455,312,317,314,,,104,104,309,310
94.555,314,317,315,,,111,98,308,308
94.656,313,316,314,,,107,102,308,310
94.757,314,316,315,,,110,103,308,310
94.857,313,317,315,,,112,100,308,310
94.958,312,314,314,,,105,102,308,310
95.058,313,316,315,,,112,99,309,308
95.159,313,317,313,,,106,104,309,310
95.26,313,317,315,,,109,100,308,310
95.36,312,316,314,,,109,103,308,309
95.461,313,317,315,,,110,107,309,309
95.562,313,317,315,,,112,102,308,309
95.663,312,318,315,,,106,106,308,310
95.764,314,317,314,,,112,100,309,309
95.865,313,316,314,,,106,103,309,310
95.965,314,316,314,,,111,98,307,310
96.065,314,317,314,,,108,104,307,310
96.166,313,317,314,,,110,103,309,308
96.266,314,317,313,,,113,102,308,309
96.367,312,318,316,,,108,104,308,308
96.468,312,316,315,,,112,99,309,309
96.568,313,316,315,,,105,103,308,309
96.668,312,315,315,,,111,100,308,309
96.769,314,317,314,,,109,102,307,311
96.872,314,317,315,,,108,107,310,310
96.973,313,316,314,,,112,99,308,310
97.073,314,316,313,,,106,103,309,308
97.174,313,317,314,,,113,102,309,308
97.278,312,317,315,,,111,102,307,309
97.378,313,316,314,,,107,105,309,309
97.479,313,317,315,,,113,98,308,310
97.579,313,317,314,,,107,103,310,308
97.68,315,316,315,,,109,102,308,309
97.781,312,317,314,,,110,101,309,310
97.881,314,317,315,,,107,106,309,309
97.982,314,317,313,,,112,101,308,310
98.083,314,316,314,,,105,102,308,308
98.184,313,318,315,,,111,100,309,309
98.284,314,318,313,,,111,103,308,308
98.385,313,318,314,,,108,106,308,308
98.485,314,317,313,,,112,99,307,309
98.586,313,317,314,,,106,102,309,310
98.687,314,317,314,,,112,100,308,308
98.79,313,316,315,,,111,102,308,309
98.89,314,315,315,,,110,106,308,309
98.991,314,317,315,,,111,101,307,310
99.092,313,316,314,,,105,102,308,310
99.192,313,316,314,,,112,99,308,309
99.293,312,318,314,,,108,104,309,308
99.394,313,316,314,,,110,103,308,310
99.494,313,318,313,,,110,102,309,308
99.595,314,317,315,,,109,107,309,309
99.696,314,317,315,,,112,99,308,310
99.796,313,316,315,,,106,103,308,310
99.897,314,314,315,,,113,99,309,308
99.997,312,317,314,,,109,104,309,309
100.098,313,317,315,,,109,102,308,310
100.199,314,317,316,,,112,103,309,308
100.3,313,317,314,,,107,107,309,308
100.4,313,314,315,,,112,101,308,309
100.501,314,316,315,,,106,106,309,310
100.601,313,317,314,,,111,99,309,310
100.702,313,318,316,,,105,102,309,309
100.803,312,317,313,,,112,101,308,309
100.903,313,316,314,,,109,102,307,309
101.004,313,318,313,,,109,106,309,308
101.105,313,318,315,,,112,102,309,309
101.205,313,317,315,,,106,101,309,309
101.307,313,317,315,,,111,99,308,308
101.407,313,317,314,,,110,102,309,309
101.508,314,317,315,,,110,103,308,310
101.608,312,317,314,,,112,100,309,310
101.71,313,316,314,,,106,102,309,308
101.811,313,316,314,,,112,99,308,309
101.912,314,316,314,,,108,102,309,309
102.013,313,318,314,,,108,105,309,308
102.113,313,315,314,,,111,100,308,310
102.214,312,315,315,,,106,102,309,310
102.318,313,317,313,,,109,99,309,310
102.418,313,316,314,,,110,102,309,309
102.518,313,316,315,,,110,104,308,308
102.619,312,317,315,,,112,101,309,308
102.72,313,315,315,,,106,106,309,308
102.82,315,314,315,,,113,99,308,309
102.921,314,317,316,,,105,102,309,309
103.026,314,317,315,,,110,98,307,309
103.127,313,316,315,,,109,103,309,309
103.228,313,318,314,,,110,102,308,308
103.329,313,317,315,,,111,101,308,310
103.43,313,316,316,,,109,106,309,309
103.53,313,317,314,,,113,101,308,310
103.631,314,316,315,,,106,105,308,309
103.731,313,316,314,,,111,99,308,310
103.832,314,317,314,,,105,102,308,309
103.932,313,318,314,,,112,97,308,309
104.032,313,317,315,,,105,104,308,310
104.133,313,315,315,,,111,97,309,310
104.233,313,316,315,,,108,104,308,308
104.333,313,314,314,,,111,102,308,309
104.434,313,317,315,,,112,102,308,310
104.534,313,317,314,,,108,105,309,310
104.634,314,316,315,,,112,98,309,308
104.735,313,315,314,,,106,102,309,308
104.835,313,317,314,,,110,100,309,310
104.936,314,315,315,,,108,103,308,310
105.036,313,315,315,,,108,101,309,309
105.136,314,317,313,,,112,101,308,309
105.236,313,316,315,,,105,105,309,309
105.337,364,367,365,,,112,98,357,358
105.437,409,409,408,,,106,101,401,400
105.538,408,408,409,,,109,99,400,401
105.639,409,409,409,,,113,101,400,403
105.74,407,409,407,,,109,105,401,400
105.841,407,410,406,,,112,100,398,403
105.941,409,411,407,,,107,104,401,400
106.042,409,409,409,,,113,98,398,402
106.143,406,409,408,,,105,101,400,401
106.244,408,408,409,,,112,99,401,402
106.344,407,409,408,,,108,102,401,402
106.445,409,408,409,,,111,103,400,402
106.546,406,410,408,,,109,101,400,401
106.647,409,408,407,,,106,105,400,402
106.748,385,386,384,,,112,99,378,379
106.849,408,410,408,,,105,101,401,402
106.949,407,410,407,,,110,99,400,401
107.05,408,409,408,,,111,101,400,400
107.151,409,410,408,,,109,105,401,400
107.252,385,387,385,,,114,101,378,379
107.352,409,407,409,,,106,105,399,402
107.453,394,398,396,,,114,99,386,390
107.554,409,408,409,,,104,102,400,401
107.655,407,408,408,,,112,97,400,401
107.756,408,408,410,,,105,102,400,400
107.857,409,410,409,,,109,102,401,400
107.958,396,398,396,,,111,101,387,390
108.059,407,409,407,,,108,104,398,402
108.159,365,367,365,,,113,97,359,360
108.26,408,408,409,,,104,101,398,401
108.361,394,398,397,,,111,98,386,389
108.461,314,316,315,,,109,103,309,310
108.562,407,408,409,,,110,101,401,399
108.663,366,367,365,,,112,101,358,359
108.764,375,377,376,,,105,105,368,369
108.864,313,318,315,,,111,98,308,309
108.965,408,410,406,,,108,102,398,400
109.066,365,367,365,,,111,99,358,359
109.166,385,386,386,,,109,102,378,379
109.267,375,377,376,,,108,107,368,368
109.368,376,374,373,,,111,98,368,369
109.468,314,316,315,,,104,102,309,308
109.569,397,397,397,,,112,100,386,390
109.67,386,385,385,,,110,101,377,379
109.771,375,377,376,,,107,105,366,368
109.872,375,377,375,,,113,97,366,367
109.972,373,376,375,,,106,101,368,369
110.073,313,316,314,,,110,97,309,310
110.173,409,408,409,,,111,101,401,400
110.274,409,407,409,,,109,104,399,402
110.375,409,406,409,,,112,99,398,402
110.476,409,407,409,,,105,101,400,401
110.577,365,367,366,,,112,98,359,360
110.678,364,367,366,,,108,104,359,360
110.778,395,398,397,,,111,100,386,390
110.879,396,397,397,,,112,101,388,390
110.98,375,376,375,,,108,106,368,368
111.081,409,406,409,,,113,101,400,400
111.182,408,409,408,,,106,106,400,402
111.283,408,410,407,,,111,99,400,400
111.384,348,349,350,,,105,105,343,344
111.484,311,316,314,,,113,97,310,310
111.585,312,317,315,,,105,103,309,309
111.685,314,317,313,,,111,99,308,309
111.786,313,317,314,,,108,102,308,307
111.886,313,317,315,,,110,101,309,309
111.987,313,316,314,,,112,102,308,309
112.087,313,316,315,,,107,106,307,310
112.188,313,317,313,,,112,98,309,309
112.288,312,317,315,,,107,103,309,309
112.389,313,316,314,,,109,103,309,309
112.49,313,315,315,,,112,101,307,310
112.59,313,315,315,,,108,105,308,309
112.691,312,315,315,,,110,98,307,309
112.791,312,315,315,,,106,102,308,309
112.892,313,316,315,,,110,97,308,309
112.992,311,317,315,,,110,104,309,310
113.092,311,317,314,,,107,102,308,309
113.193,314,317,313,,,111,102,308,310
113.293,314,317,315,,,107,104,307,310
113.394,313,316,314,,,111,98,308,308
113.495,313,317,315,,,105,103,309,309
113.595,313,315,313,,,110,103,307,309
113.696,314,316,313,,,112,101,307,310
113.796,314,317,314,,,105,104,308,310
113.897,314,316,315,,,111,98,309,309
113.998,312,316,315,,,105,102,309,310
114.098,312,315,315,,,112,101,308,310
114.198,314,317,316,,,110,102,308,308
114.299,313,316,315,,,106,108,309,309
114.399,313,317,315,,,112,99,309,310
114.5,313,315,314,,,106,103,309,308
114.6,313,316,314,,,112,99,309,310
114.701,311,317,315,,,109,102,309,310
114.802,313,317,314,,,107,107,309,309
114.903,313,317,314,,,112,99,308,309
115.003,312,316,315,,,106,103,308,310
115.104,313,316,314,,,109,101,308,309
115.204,313,315,315,,,109,101,308,310
115.305,313,316,315,,,106,105,308,308
115.406,313,316,314,,,113,99,308,310
115.506,313,316,315,,,106,104,309,310
115.607,312,317,314,,,110,101,309,309
115.708,314,317,315,,,110,104,308,309
115.809,313,317,314,,,108,107,308,308
115.911,312,317,315,,,111,102,308,309
116.012,314,318,314,,,107,103,308,309
116.113,313,317,313,,,110,99,308,310
116.213,314,317,313,,,109,103,308,308
116.314,313,317,314,,,106,106,309,309
116.415,349,351,351,,,113,98,343,342
116.515,313,316,314,,,106,102,308,310
116.617,314,316,314,,,111,99,307,309
116.717,313,316,315,,,107,105,308,308
116.818,314,317,313,,,109,102,309,308
116.919,311,317,315,,,113,102,308,309
117.02,313,317,314,,,107,104,308,308
117.12,314,315,315,,,112,99,309,309
117.221,313,316,313,,,109,103,308,308
117.323,312,316,315,,,111,105,308,310
117.43,313,317,315,,,112,98,309,309
117.531,312,315,315,,,107,104,307,309
117.632,311,316,314,,,113,98,309,309
117.732,313,316,314,,,106,103,308,309
117.833,312,316,314,,,110,97,309,310
117.934,313,317,314,,,109,105,309,309
118.035,312,317,315,,,110,100,309,309
118.135,315,317,315,,,111,102,309,309
118.236,314,317,314,,,107,107,309,308
118.336,313,317,314,,,112,100,307,310
118.437,314,316,315,,,104,102,309,309
118.537,312,317,315,,,111,100,308,309
118.638,313,316,314,,,106,102,308,309
118.739,313,316,314,,,110,101,308,309
118.839,313,316,314,,,112,101,307,309
118.94,313,316,315,,,106,105,309,308
119.04,313,317,314,,,111,98,309,310
119.141,313,317,315,,,106,103,308,309
119.241,313,316,314,,,110,101,308,309
119.342,313,317,314,,,112,101,308,309
119.442,312,316,315,,,107,105,309,309
119.543,312,317,313,,,111,98,309,309
119.643,313,317,314,,,107,103,308,309
119.744,312,316,315,,,110,103,309,310
119.844,314,316,315,,,112,101,308,309
119.945,313,317,313,,,107,107,308,308
