seconds,T1,T2,T3,fluid_in,fluid_out,P_in,P_out,heater_power,pump_power
7.352,679,685,692,315,352,102,127,,
7.362,679,685,692,315,353,101,128,,
7.373,680,686,692,315,352,102,128,,
7.383,678,685,693,315,352,102,126,,
7.394,679,686,690,314,351,102,128,,
7.404,676,686,693,315,353,102,127,,
7.415,679,684,692,314,353,102,127,,
7.426,679,685,689,315,352,102,127,,
7.436,679,683,693,314,352,102,127,,
7.447,679,686,690,314,351,101,127,,
7.457,676,684,694,313,352,102,128,,
7.468,679,685,690,315,352,102,127,,
7.478,679,684,693,314,353,103,126,,
7.489,679,686,692,314,352,102,126,,
7.499,676,685,692,314,353,102,127,,
7.51,679,686,692,315,352,102,127,,
7.52,676,686,693,314,352,102,127,,
7.531,679,686,693,314,353,103,128,,
7.541,679,684,692,314,352,102,127,,
7.552,679,686,692,315,351,101,126,,
7.562,679,685,690,314,352,102,128,,
7.573,678,682,693,313,352,102,128,,
7.583,679,686,693,313,352,102,126,,
7.594,680,685,690,314,352,102,127,,
7.604,679,685,690,314,351,102,127,,
7.615,678,685,690,315,352,101,128,,
7.625,679,683,693,315,352,102,129,,
7.636,679,685,691,314,351,101,129,,
7.647,679,682,693,313,352,102,128,,
7.657,679,685,692,314,352,102,128,,
7.668,677,682,693,315,352,101,127,,
7.678,678,686,693,315,353,102,126,,
7.689,679,685,692,314,352,102,126,,
7.699,679,685,691,315,352,102,128,,
7.71,679,685,689,313,352,102,127,,
7.72,678,684,692,314,352,102,127,,
7.731,678,686,693,315,353,101,129,,
7.741,679,685,691,315,352,102,128,,
7.752,678,682,693,313,353,102,127,,
7.762,677,684,693,315,353,102,126,,
7.773,679,686,691,314,353,101,127,,
7.783,679,686,693,315,353,101,127,,
7.794,676,685,692,315,351,101,126,,
7.804,678,685,693,315,352,101,128,,
7.815,676,685,693,315,352,102,129,,
7.825,678,684,692,313,353,101,128,,
7.836,679,685,692,315,352,102,127,,
7.846,679,686,690,314,352,102,127,,
7.857,680,685,693,315,352,102,128,,
7.867,678,683,694,313,353,102,127,,
7.878,676,685,692,314,351,101,127,,
7.888,677,682,693,313,353,102,128,,
7.899,679,685,691,314,352,102,127,,
7.909,677,682,693,313,353,102,127,,
7.92,679,684,689,314,351,102,128,,
7.93,676,684,693,313,352,102,127,,
7.941,679,684,692,314,352,103,127,,
7.951,676,685,692,314,351,102,129,,
7.962,678,683,693,313,353,102,129,,
7.972,679,684,692,314,353,102,127,,
7.983,678,684,692,315,352,102,126,,
7.994,679,686,690,315,352,102,127,,
8.005,677,684,689,315,352,102,129,,
8.016,679,685,693,315,352,102,127,,
8.027,679,683,692,314,353,102,128,,
8.037,679,685,691,314,352,102,127,,
8.048,679,685,693,313,353,101,127,,
8.059,677,682,693,313,353,101,128,,
8.069,679,683,693,313,352,102,128,,
8.08,679,684,690,314,352,102,128,,
8.09,679,685,690,315,352,102,127,,
8.101,677,681,693,314,352,103,126,,
8.111,676,682,693,314,353,101,126,,
8.122,677,682,692,313,352,102,128,,
8.132,679,685,692,315,352,102,129,,
8.143,676,684,693,314,353,102,127,,
8.153,680,685,693,315,352,102,127,,
8.164,676,683,694,313,353,102,128,,
8.174,678,683,692,314,351,102,127,,
8.185,679,685,693,314,352,102,128,,
8.195,677,682,693,314,352,102,128,,
8.206,679,685,692,313,352,102,126,,
8.216,679,685,690,315,352,101,128,,
8.227,679,683,692,313,353,102,127,,
8.237,677,682,692,314,353,103,126,,
8.248,680,685,690,314,351,101,128,,
8.258,679,686,692,314,351,101,125,,
8.269,679,685,690,314,351,102,127,,
8.28,679,685,689,315,352,102,129,,
8.29,677,686,693,315,352,101,126,,
8.301,678,682,693,314,353,101,128,,
8.311,679,686,693,314,352,101,128,,
8.322,679,686,691,315,351,102,128,,
8.333,679,686,692,315,352,102,127,,
8.343,679,684,694,314,352,102,126,,
8.354,680,686,692,313,352,103,127,,
8.364,678,682,693,314,353,102,129,,
8.375,679,685,690,315,351,102,127,,
8.385,675,686,693,315,352,102,128,,
8.396,678,684,692,314,352,102,127,,
8.406,676,686,693,313,352,102,128,,
8.417,679,686,693,315,352,102,127,,
8.427,679,686,690,315,350,102,127,,
8.438,678,682,692,313,353,102,127,,
8.448,676,683,693,315,352,103,129,,
8.459,677,682,693,314,352,102,128,,
8.47,680,684,692,314,352,102,128,,
8.48,679,686,693,314,352,102,128,,
8.491,676,684,693,314,352,102,125,,
8.501,679,686,693,315,353,101,127,,
8.512,678,682,694,314,353,103,130,,
8.522,680,685,692,315,352,102,127,,
8.533,679,685,690,314,350,102,127,,
8.543,679,685,690,314,352,102,128,,
8.554,679,686,693,314,352,102,127,,
8.564,678,685,693,315,352,102,128,,
8.575,676,683,693,313,353,102,128,,
8.585,677,682,693,314,352,102,127,,
8.596,677,686,693,314,352,102,127,,
8.607,678,684,692,315,352,102,127,,
8.617,676,686,693,314,353,102,127,,
8.628,679,686,689,315,351,102,127,,
8.638,679,685,689,314,351,102,127,,
8.649,679,685,692,315,352,102,127,,
8.659,679,685,691,314,352,101,127,,
8.67,679,685,691,314,352,102,128,,
8.68,679,685,691,314,351,102,128,,
8.691,679,684,692,314,352,102,127,,
8.701,679,685,693,315,352,102,128,,
8.712,676,685,692,314,353,102,128,,
8.722,679,685,689,314,352,102,128,,
8.733,679,684,689,314,350,103,127,,
8.743,680,686,691,314,352,102,129,,
8.754,679,685,688,314,352,102,128,,
8.764,678,686,693,314,352,102,128,,
8.775,679,682,693,314,352,102,128,,
8.785,679,685,693,314,351,102,128,,
8.796,678,684,690,313,351,102,127,,
8.806,679,685,689,314,350,102,127,,
8.817,678,683,693,315,352,102,127,,
8.827,679,685,690,314,352,102,128,,
8.838,679,685,689,313,352,102,127,,
8.848,679,684,690,314,352,102,127,,
8.859,680,686,693,315,352,102,128,,
8.869,679,685,690,314,352,101,129,,
8.88,679,685,692,314,352,101,128,,
8.89,679,683,692,314,352,102,127,,
8.901,678,682,693,314,352,102,127,,
8.911,679,685,691,315,351,102,128,,
8.922,679,686,693,314,352,102,129,,
8.932,679,685,689,315,351,102,128,,
8.943,679,685,690,315,350,101,127,,
8.953,679,685,690,315,352,102,127,,
8.964,679,685,691,314,352,102,128,,
8.974,676,685,692,315,352,102,126,,
8.985,677,685,692,314,352,101,128,,
8.995,679,685,692,315,352,102,127,,
9.006,677,682,693,313,353,102,128,,
9.016,679,684,692,314,352,102,128,,
9.027,677,684,692,314,352,103,126,,
9.037,676,685,692,314,352,102,127,,
9.048,679,685,692,314,352,102,127,,
9.058,676,682,693,315,351,102,126,,
9.069,676,684,693,315,352,102,128,,
9.079,679,685,690,314,352,102,127,,
9.09,679,684,690,314,352,102,128,,
9.1,678,683,693,313,353,102,127,,
9.111,679,685,691,315,352,101,128,,
9.121,677,683,693,313,352,103,127,,
9.132,677,685,693,315,352,102,126,,
9.143,679,685,692,315,352,101,128,,
9.153,679,685,689,314,350,101,126,,
9.164,679,684,693,314,352,102,128,,
9.174,678,685,690,314,352,102,128,,
9.185,679,684,692,315,351,101,127,,
9.195,679,686,692,315,352,103,128,,
9.206,676,685,693,314,352,101,125,,
9.216,677,686,693,314,353,102,127,,
9.227,679,685,691,314,352,102,128,,
9.237,680,685,692,315,351,100,128,,
9.248,679,683,693,313,352,103,128,,
9.258,679,684,691,314,352,102,127,,
9.269,679,686,692,314,352,102,129,,
9.279,679,685,692,315,352,102,128,,
9.29,679,686,690,315,352,102,127,,
9.3,679,685,691,313,352,102,126,,
9.311,680,685,693,315,353,101,126,,
9.322,679,685,693,314,353,103,127,,
9.333,680,685,692,314,350,102,126,,
9.344,676,684,692,313,353,102,126,,
9.355,679,686,691,313,353,102,127,,
9.365,677,686,692,314,353,102,127,,
9.376,679,685,690,315,351,101,128,,
9.387,678,686,692,315,352,103,128,,
9.397,679,684,692,314,352,102,128,,
9.408,676,681,693,314,352,103,127,,
9.418,675,682,693,313,353,102,127,,
9.429,677,684,694,314,352,102,127,,
9.439,678,682,693,313,352,102,128,,
9.45,679,685,691,314,352,102,126,,
9.46,678,685,688,315,352,102,127,,
9.471,679,685,691,314,352,102,127,,
9.481,678,684,692,314,352,102,127,,
9.492,679,685,689,314,351,101,127,,
9.502,675,685,692,315,352,102,126,,
9.513,679,684,690,314,352,102,127,,
9.523,676,683,693,314,352,103,129,,
9.534,679,684,690,315,351,102,128,,
9.544,679,686,692,314,353,102,128,,
9.555,676,682,693,314,352,102,127,,
9.565,679,685,689,315,351,102,127,,
9.576,679,684,689,315,352,102,127,,
9.586,677,683,692,314,351,102,127,,
9.597,678,683,692,313,353,102,128,,
9.608,679,685,692,315,352,102,127,,
9.618,676,681,692,313,352,102,127,,
9.629,680,685,692,314,351,102,128,,
9.639,679,685,690,314,351,103,129,,
9.65,679,685,689,314,351,102,129,,
9.66,679,685,692,315,351,101,127,,
9.671,679,684,693,314,352,102,126,,
9.682,678,682,691,314,353,103,128,,
9.692,676,683,692,315,351,102,127,,
9.703,678,681,693,315,351,102,126,,
9.713,678,684,693,314,353,102,127,,
9.724,679,686,691,315,351,102,126,,
9.734,679,684,689,314,350,102,127,,
9.745,678,684,691,313,352,102,126,,
9.755,679,683,692,315,352,102,128,,
9.766,679,683,690,314,353,101,128,,
9.776,679,684,691,315,352,102,128,,
9.787,679,685,690,315,352,102,126,,
9.797,679,685,690,314,350,102,127,,
9.808,679,684,690,315,351,101,126,,
9.819,679,685,689,314,351,103,127,,
9.829,679,685,692,315,352,102,128,,
9.84,676,685,693,315,352,102,126,,
9.85,679,686,692,313,352,102,127,,
9.861,678,682,692,313,352,102,127,,
9.871,676,684,693,313,352,102,128,,
9.882,676,686,693,315,352,102,127,,
9.892,678,684,692,314,351,102,127,,
9.903,675,686,692,314,352,102,127,,
9.913,677,682,692,313,352,102,128,,
9.924,679,685,690,314,351,101,127,,
9.934,679,684,692,314,352,102,128,,
9.945,679,684,689,315,352,102,127,,
9.955,678,685,692,315,352,102,128,,
9.966,676,681,692,314,351,103,128,,
9.976,678,683,692,313,352,102,129,,
9.987,680,685,691,315,352,102,130,,
9.997,679,685,690,314,351,102,127,,
10.008,678,684,692,314,352,102,128,,
10.018,676,681,693,313,352,102,127,,
10.029,679,685,692,314,352,102,128,,
10.039,676,685,693,315,352,101,126,,
10.05,679,685,691,314,353,102,128,,
10.06,679,684,692,315,352,102,127,,
10.071,679,686,692,315,352,102,127,,
10.081,679,685,692,314,352,102,127,,
10.092,679,685,688,314,350,102,128,,
10.102,676,682,692,315,353,102,126,,
10.113,679,684,689,314,352,102,128,,
10.123,676,685,692,315,352,102,126,,
10.134,678,684,693,315,352,102,127,,
10.144,677,682,693,313,352,102,127,,
10.155,676,684,692,315,352,102,127,,
10.165,679,681,693,313,352,102,129,,
10.176,679,685,688,314,352,102,127,,
10.186,678,683,692,313,352,102,128,,
10.197,676,686,692,315,352,102,126,,
10.207,676,684,693,315,352,103,128,,
10.218,680,686,691,314,351,102,128,,
10.228,677,685,693,314,352,102,126,,
10.239,677,682,693,313,351,102,127,,
10.249,679,684,689,314,350,102,126,,
10.26,678,687,691,314,353,102,128,,
10.271,679,685,693,314,352,101,128,,
10.281,678,686,692,315,352,102,128,,
10.292,678,682,693,313,352,102,127,,
10.302,679,686,693,312,353,101,126,,
10.313,678,686,692,315,352,102,128,,
10.323,679,685,691,315,351,102,127,,
10.334,676,684,693,312,352,102,128,,
10.344,678,684,692,313,353,102,128,,
10.355,679,683,693,313,352,102,127,,
10.365,679,685,690,314,350,102,128,,
10.376,676,683,691,313,352,102,127,,
10.386,676,685,692,315,352,101,126,,
10.397,679,684,689,314,350,102,129,,
10.407,679,685,689,314,350,101,128,,
10.418,678,685,691,314,350,102,127,,
10.428,679,684,688,314,350,101,127,,
10.439,679,685,691,315,352,102,127,,
10.449,676,684,692,315,351,103,127,,
10.46,676,682,693,313,352,102,127,,
10.47,677,682,693,314,353,102,127,,
10.481,677,681,692,313,352,102,127,,
10.491,679,685,692,314,352,102,127,,
10.502,678,685,692,314,353,103,127,,
10.512,676,682,693,314,351,102,127,,
10.523,679,685,689,314,351,103,129,,
10.534,677,684,693,315,351,103,126,,
10.544,676,684,692,315,352,102,127,,
10.555,677,682,692,315,352,102,127,,
10.565,679,685,692,315,352,101,125,,
10.576,679,685,691,315,352,102,129,,
10.586,680,685,692,315,352,102,128,,
10.597,678,682,693,314,350,103,129,,
10.607,679,685,691,315,351,102,127,,
10.618,679,686,692,314,350,101,128,,
10.628,678,685,693,315,352,103,127,,
10.64,679,684,691,313,352,101,126,,
10.651,676,684,692,314,352,102,127,,
10.662,679,682,692,315,352,101,128,,
10.673,679,685,692,313,352,102,128,,
10.683,678,683,692,314,352,102,128,,
10.694,675,684,693,315,352,102,128,,
10.704,678,682,692,315,352,102,128,,
10.715,679,684,690,315,352,101,129,,
10.725,676,685,693,314,352,102,127,,
10.736,676,684,691,315,352,102,128,,
10.746,678,684,692,314,352,102,127,,
10.757,676,684,693,315,352,102,127,,
10.767,676,684,692,313,352,102,128,,
10.778,678,683,693,314,353,102,128,,
10.788,679,686,692,315,351,102,127,,
10.799,676,681,692,314,352,101,127,,
10.809,679,685,688,314,351,102,128,,
10.82,678,685,689,315,350,102,127,,
10.83,679,685,691,315,350,102,128,,
10.841,679,685,692,315,351,102,126,,
10.851,679,685,691,315,352,102,128,,
10.862,679,685,691,315,351,102,127,,
10.872,678,683,691,314,352,102,128,,
10.883,678,681,692,313,352,102,127,,
10.893,676,682,692,313,353,102,127,,
10.904,678,686,691,315,352,102,127,,
10.915,678,684,691,314,352,102,126,,
10.925,679,684,689,315,351,102,129,,
10.936,679,684,690,315,351,102,127,,
10.946,678,684,690,314,352,102,128,,
10.957,679,684,690,314,351,101,127,,
10.967,679,685,691,314,352,101,126,,
10.978,678,684,691,314,352,102,125,,
10.989,678,685,691,314,352,102,128,,
10.999,679,685,691,314,352,102,126,,
11.01,675,684,689,314,352,102,126,,
11.02,678,683,690,315,352,102,127,,
11.031,678,685,691,314,352,102,127,,
11.041,679,685,691,315,352,101,128,,
11.052,678,683,692,314,352,102,127,,
11.062,679,684,691,315,350,102,127,,
11.073,678,685,692,315,352,102,126,,
11.083,678,681,692,314,352,102,128,,
11.094,677,682,693,314,352,102,126,,
11.104,679,685,691,315,352,101,126,,
11.115,678,684,689,315,351,102,127,,
11.125,678,682,692,313,351,102,127,,
11.136,679,685,691,315,351,101,128,,
11.146,679,685,691,315,352,102,127,,
11.157,679,685,689,314,352,101,128,,
11.167,678,686,691,315,352,102,128,,
11.178,677,682,692,314,352,102,128,,
11.188,676,684,692,314,352,102,127,,
11.199,678,684,689,315,350,102,127,,
11.209,678,685,690,315,352,101,127,,
11.22,679,684,692,315,352,102,126,,
11.23,677,685,691,315,352,102,127,,
11.241,678,685,689,315,351,101,128,,
11.251,675,683,692,315,352,102,127,,
11.262,679,685,689,314,351,102,127,,
11.272,678,686,692,315,352,102,128,,
11.283,676,684,692,313,352,102,128,,
11.293,679,684,692,314,351,102,127,,
11.304,676,684,691,313,352,102,128,,
11.314,678,683,692,314,352,102,127,,
11.325,678,685,691,315,352,103,127,,
11.335,676,684,692,314,353,102,129,,
11.346,678,685,690,315,351,102,127,,
11.356,679,685,692,315,352,101,127,,
11.367,679,685,690,314,352,102,129,,
11.377,675,682,692,315,352,102,127,,
11.388,678,685,691,315,352,102,126,,
11.398,677,685,690,315,351,102,127,,
11.409,676,684,692,314,351,102,127,,
11.419,679,685,689,315,351,102,130,,
11.43,676,684,692,314,352,102,126,,
11.44,678,681,693,315,351,102,129,,
11.451,678,685,691,315,352,102,127,,
11.461,678,685,689,314,352,102,127,,
11.472,678,685,691,316,353,101,126,,
11.482,678,684,688,313,351,102,127,,
11.493,677,683,692,315,352,102,126,,
11.503,679,684,690,314,351,102,127,,
11.514,678,683,692,315,350,103,127,,
11.524,678,684,690,315,352,102,128,,
11.535,679,685,691,315,352,101,130,,
11.545,679,684,689,314,352,102,128,,
11.556,677,686,693,315,351,102,129,,
11.567,678,683,692,315,352,102,127,,
11.577,679,684,691,315,351,101,127,,
11.588,678,683,691,314,352,102,127,,
11.598,679,685,691,315,352,102,128,,
11.609,676,685,692,315,351,102,128,,
11.619,678,684,688,314,352,102,128,,
11.63,678,685,692,315,352,101,128,,
11.64,678,684,689,314,351,102,127,,
11.651,679,684,689,315,351,102,128,,
11.661,677,683,692,313,351,102,128,,
11.672,679,685,689,314,352,102,127,,
11.683,676,684,692,314,353,102,128,,
11.693,678,684,691,315,351,102,126,,
11.704,679,685,690,314,351,102,128,,
11.714,676,684,692,315,351,103,128,,
11.725,676,684,691,314,351,102,126,,
11.735,677,682,692,314,350,102,127,,
11.746,679,685,690,314,350,102,127,,
11.756,679,685,690,315,352,102,126,,
11.767,678,685,692,314,352,101,125,,
11.777,679,684,690,315,352,101,126,,
11.788,679,685,691,314,352,102,128,,
11.798,677,683,692,313,351,102,128,,
11.809,678,684,690,314,351,103,127,,
11.819,678,682,692,313,352,102,127,,
11.83,676,681,692,314,351,102,129,,
11.84,677,682,692,313,351,102,128,,
11.851,677,682,692,314,352,102,128,,
11.861,679,685,692,313,352,102,127,,
11.872,676,681,692,314,352,102,128,,
11.882,676,681,692,313,351,102,127,,
11.893,678,685,690,315,351,102,128,,
11.903,678,685,691,315,351,102,128,,
11.914,678,683,692,314,352,102,128,,
11.924,677,683,692,314,351,103,129,,
11.935,677,682,693,313,352,102,127,,
11.945,678,684,689,314,352,102,128,,
11.956,678,682,688,314,351,102,128,,
11.967,678,683,690,315,352,102,128,,
11.978,676,684,692,315,351,103,126,,
11.989,675,684,688,314,352,102,128,,
12.0,678,685,693,314,351,103,127,,
12.011,678,684,691,315,353,102,127,,
12.021,678,682,692,313,352,102,128,,
12.032,676,683,691,313,352,102,128,,
12.042,679,684,690,313,352,103,128,,
12.053,676,682,692,313,352,103,128,,
12.064,677,682,692,313,353,102,127,,
12.074,675,684,691,314,352,101,127,,
12.085,678,683,692,314,352,102,127,,
12.095,678,684,688,315,352,102,127,,
12.106,679,685,691,314,352,102,128,,
12.116,675,682,692,313,352,102,128,,
12.127,678,684,690,314,351,102,127,,
12.137,678,684,692,314,351,102,127,,
12.148,677,682,692,313,351,101,128,,
12.158,678,685,692,315,351,101,127,,
12.169,678,684,689,315,350,102,127,,
12.179,676,685,692,314,352,102,126,,
12.19,677,684,691,313,352,101,129,,
12.2,679,684,691,314,352,101,126,,
12.211,679,684,689,315,349,102,127,,
12.222,678,686,691,315,352,102,128,,
12.232,678,685,690,315,352,102,128,,
12.243,678,683,689,314,352,102,127,,
12.253,674,684,692,314,352,103,128,,
12.264,677,685,692,315,351,102,126,,
12.274,678,685,690,314,351,102,128,,
12.285,675,682,691,314,352,102,127,,
12.295,678,684,691,315,351,102,128,,
12.306,677,684,692,312,351,102,127,,
12.317,678,685,691,315,352,102,127,,
12.327,676,685,689,315,352,103,128,,
12.338,678,685,688,315,351,102,127,,
12.349,678,684,690,314,352,101,127,,
12.359,676,681,691,315,351,102,127,,
12.37,678,685,691,315,351,102,128,,
12.38,678,684,688,314,352,102,128,,
12.391,678,685,691,315,352,101,127,,
12.401,678,683,692,314,352,102,126,,
12.412,679,685,690,315,351,102,127,,
12.422,679,685,691,315,350,102,127,,
12.433,678,684,689,314,352,102,128,,
12.443,678,685,691,315,351,101,127,,
12.454,675,684,692,314,351,102,127,,
12.464,677,684,691,315,352,102,129,,
12.475,679,684,688,315,352,101,127,,
12.485,677,682,692,314,352,102,128,,
12.496,679,684,691,315,351,103,128,,
12.506,678,685,691,315,351,101,126,,
12.517,678,683,690,315,352,102,127,,
12.527,676,682,692,314,352,102,127,,
12.538,678,684,692,314,352,102,127,,
12.548,678,682,691,314,352,101,128,,
12.559,678,684,688,314,351,102,127,,
12.569,678,684,689,315,350,101,129,,
12.58,678,682,692,314,351,102,127,,
12.59,678,685,691,313,352,102,125,,
12.601,678,685,691,315,351,102,128,,
12.611,678,685,691,315,351,101,127,,
12.622,679,685,690,315,351,102,127,,
12.632,678,682,691,314,352,102,128,,
12.643,676,681,692,314,352,102,128,,
12.654,677,681,692,315,351,102,126,,
12.664,679,684,689,314,352,102,127,,
12.675,678,685,691,315,352,102,126,,
12.685,678,684,690,315,350,103,127,,
12.696,676,685,691,315,351,102,128,,
12.706,679,684,691,315,351,101,128,,
12.717,677,683,692,314,350,102,129,,
12.727,679,684,688,314,351,101,126,,
12.738,675,682,691,314,351,102,128,,
12.748,675,684,692,315,352,101,126,,
12.759,678,683,690,315,350,102,127,,
12.769,678,684,688,314,351,102,128,,
12.78,676,681,691,313,352,101,127,,
