seconds,T1,T2,T3,fluid_in,fluid_out,P_in,P_out,heater_power,pump_power
280.62,208,211,210,72,101,105,100,,
280.721,209,211,210,71,100,104,100,,
280.821,209,211,210,71,100,105,99,,
280.922,209,211,209,71,101,105,99,,
281.022,209,211,209,72,101,105,100,,
281.123,209,210,210,71,101,105,101,,
281.223,209,211,210,72,101,105,101,,
281.323,208,211,210,71,101,105,100,,
281.424,209,211,209,72,100,106,100,,
281.524,209,211,210,71,101,106,100,,
281.625,209,211,210,72,101,105,99,,
281.725,209,211,210,71,101,106,101,,
281.825,209,211,210,71,101,105,101,,
281.926,208,211,209,72,101,105,101,,
282.026,209,210,210,71,101,105,100,,
282.126,209,211,210,71,101,106,100,,
282.226,209,211,210,71,101,105,101,,
282.327,208,211,210,71,101,105,100,,
282.427,210,211,210,71,101,105,100,,
282.528,209,211,210,71,101,106,101,,
282.628,208,211,210,71,101,104,100,,
282.728,209,211,210,71,101,106,100,,
282.829,209,211,210,72,100,104,101,,
282.929,208,211,210,71,101,105,100,,
283.029,209,211,210,72,100,105,100,,
283.13,208,212,210,71,101,106,100,,
283.23,209,211,210,71,101,106,101,,
283.33,209,211,210,71,100,105,100,,
283.431,209,211,210,71,100,104,101,,
283.531,209,210,210,71,101,106,100,,
283.631,209,211,210,71,101,106,100,,
283.732,209,211,210,71,101,106,100,,
283.832,208,211,209,72,100,105,100,,
283.933,209,211,210,72,100,105,101,,
284.033,209,212,210,71,101,105,100,,
284.133,209,211,210,72,101,106,100,,
284.233,209,211,210,72,101,106,100,,
284.334,265,266,264,74,110,105,99,,
284.435,253,253,253,74,109,104,99,,
284.536,259,260,260,74,109,105,99,,
284.637,264,267,267,74,110,104,99,,
284.738,258,259,260,75,110,105,100,,
284.839,259,261,258,74,110,104,99,,
284.94,265,266,266,74,110,106,100,,
285.04,265,265,266,74,110,105,98,,
285.141,265,265,266,74,110,106,98,,
285.242,265,267,266,74,110,105,99,,
285.343,265,266,266,74,110,105,99,,
285.444,264,267,264,75,110,105,100,,
285.545,264,265,266,74,109,105,99,,
285.646,264,266,266,74,110,106,100,,
285.747,265,265,266,75,110,104,99,,
285.848,266,266,266,74,110,105,98,,
285.948,265,266,266,75,109,105,98,,
286.049,264,267,266,74,111,105,99,,
286.15,264,267,267,74,109,106,100,,
286.251,264,267,264,74,110,106,100,,
286.352,264,266,265,74,109,107,99,,
286.453,259,260,260,74,109,105,99,,
286.554,209,210,210,72,101,105,100,,
286.655,259,260,260,74,109,106,99,,
286.756,259,260,260,74,109,105,99,,
286.857,266,266,266,74,110,105,98,,
286.957,264,266,266,74,110,106,99,,
287.058,264,266,266,75,111,106,99,,
287.159,265,267,266,75,110,105,99,,
287.26,265,265,266,74,109,106,99,,
287.361,265,266,267,74,109,105,98,,
287.462,265,267,267,74,110,107,99,,
287.563,265,267,265,75,110,106,98,,
287.664,264,266,266,75,109,106,99,,
287.765,266,265,266,74,110,105,99,,
287.866,265,265,267,74,109,106,98,,
287.967,263,267,265,75,110,104,99,,
288.068,264,266,266,74,110,106,99,,
288.169,264,267,264,74,109,106,99,,
288.269,266,266,267,74,109,106,98,,
288.37,265,266,265,74,110,104,99,,
288.471,265,267,265,74,109,105,98,,
288.572,265,267,265,74,110,105,98,,
288.673,264,265,266,74,109,107,99,,
288.774,265,266,264,74,109,105,100,,
288.875,265,266,266,73,110,105,100,,
288.976,265,266,266,74,110,106,100,,
289.076,264,267,265,75,110,105,100,,
289.177,264,267,266,74,110,106,100,,
289.278,265,266,266,74,110,105,99,,
289.379,264,266,265,75,110,106,100,,
289.48,265,265,266,74,109,106,100,,
289.581,258,260,261,74,109,106,99,,
289.681,266,265,266,74,109,106,99,,
289.782,265,265,266,74,109,106,99,,
289.883,264,266,265,74,110,105,100,,
289.984,266,265,266,74,109,105,99,,
290.084,265,267,266,74,110,104,100,,
290.185,264,267,265,74,109,106,100,,
290.286,265,266,265,74,109,105,98,,
290.387,265,266,266,74,109,106,99,,
290.488,265,267,265,74,110,105,100,,
290.589,264,266,265,74,110,105,99,,
290.69,264,266,265,74,109,106,99,,
290.79,265,266,266,74,110,105,99,,
290.891,266,266,267,74,110,105,99,,
290.992,265,266,265,75,110,105,99,,
291.093,264,266,267,74,109,106,99,,
291.193,265,266,267,74,110,106,100,,
291.294,264,267,265,74,108,106,99,,
291.395,266,265,266,74,108,104,100,,
291.496,264,265,266,74,109,105,99,,
291.597,265,264,266,74,108,105,98,,
291.698,266,265,267,74,109,104,99,,
291.798,266,265,266,74,109,105,99,,
291.899,265,267,265,73,109,105,100,,
292.0,265,265,266,74,109,106,99,,
292.101,266,265,266,74,108,105,100,,
292.201,265,265,266,74,110,106,99,,
292.302,263,267,265,74,109,105,99,,
292.403,265,265,267,75,109,106,100,,
292.504,263,265,266,74,109,106,98,,
292.605,258,261,259,74,109,106,100,,
292.705,264,267,264,74,110,106,99,,
292.806,265,264,266,75,110,106,99,,
292.907,264,267,265,74,110,107,99,,
293.008,265,265,266,74,109,105,99,,
293.109,265,266,267,74,109,106,99,,
293.209,266,266,267,74,110,106,99,,
293.31,265,265,266,75,109,107,99,,
293.411,265,267,265,74,109,104,99,,
293.512,265,265,266,74,110,105,99,,
293.613,265,265,266,74,110,106,99,,
293.714,265,267,266,74,110,106,99,,
293.815,265,266,266,74,110,106,98,,
293.915,266,265,266,73,110,105,100,,
294.016,265,267,265,74,109,105,99,,
294.117,265,265,267,74,110,104,99,,
294.218,265,266,265,74,109,106,99,,
294.318,266,265,266,75,110,105,99,,
294.419,265,266,266,74,109,106,99,,
294.52,265,265,267,74,110,104,100,,
294.621,258,261,259,75,109,106,100,,
294.722,266,266,266,74,110,105,99,,
294.823,264,266,265,74,109,106,99,,
294.924,264,267,265,75,109,105,100,,
295.024,265,267,266,73,110,106,100,,
295.125,264,267,265,75,110,105,100,,
295.226,264,267,264,74,110,106,99,,
295.327,264,267,267,74,110,106,100,,
295.428,265,265,266,74,110,105,100,,
295.529,264,265,267,74,110,105,98,,
295.631,264,265,266,74,110,104,99,,
295.732,265,267,265,75,110,106,99,,
295.833,264,266,264,74,111,105,100,,
295.934,264,266,265,74,110,106,99,,
296.035,264,266,266,74,110,106,100,,
296.135,264,267,265,74,110,105,99,,
296.236,264,267,265,74,109,105,99,,
296.337,265,267,266,74,110,104,99,,
296.438,265,266,266,74,110,105,100,,
296.539,265,265,266,73,110,107,100,,
296.64,259,259,260,74,109,105,99,,
296.741,266,267,266,74,110,105,99,,
296.841,265,267,265,74,110,106,99,,
296.942,266,266,266,74,109,105,99,,
297.043,263,266,266,73,110,105,99,,
297.144,264,266,265,74,110,105,99,,
297.244,266,266,266,74,110,106,99,,
297.345,264,266,266,74,110,106,99,,
297.446,264,266,266,74,110,106,99,,
297.547,266,267,266,73,110,106,99,,
297.648,265,266,266,73,110,106,99,,
297.749,264,266,265,75,110,105,99,,
297.85,264,267,265,73,110,105,99,,
297.951,265,267,266,74,110,106,100,,
298.051,264,267,266,75,110,105,99,,
298.152,265,266,266,74,110,106,99,,
298.253,264,267,265,74,110,105,99,,
298.354,266,266,266,74,110,104,99,,
298.455,265,265,265,74,109,106,99,,
298.556,263,265,266,74,109,106,99,,
298.657,248,248,247,74,107,106,99,,
298.758,265,267,267,73,110,105,99,,
298.858,266,267,265,74,109,107,100,,
298.959,265,265,267,74,111,105,100,,
299.06,265,265,266,73,110,106,99,,
299.161,264,267,266,74,110,104,99,,
299.261,265,265,267,74,109,105,100,,
299.362,265,265,266,74,109,106,100,,
299.463,265,267,265,74,110,105,99,,
299.564,264,267,265,75,110,106,99,,
299.665,237,237,238,74,107,105,100,,
299.766,248,249,248,74,108,104,100,,
299.866,264,267,264,75,110,103,99,,
299.967,265,267,266,74,110,105,99,,
300.068,264,267,265,74,110,105,98,,
300.169,265,267,266,74,109,106,100,,
300.27,266,266,266,74,110,105,99,,
300.371,265,267,265,74,110,105,98,,
300.472,265,267,265,74,109,106,99,,
300.573,265,265,266,74,110,105,99,,
300.674,265,266,266,74,110,106,99,,
300.776,265,265,266,73,110,105,100,,
300.876,265,265,267,74,110,106,99,,
300.977,264,267,265,74,109,105,100,,
301.078,265,266,266,74,109,106,99,,
301.179,265,266,266,74,109,106,99,,
301.279,264,267,265,74,109,105,98,,
301.38,265,266,266,74,110,106,99,,
301.481,264,265,266,74,110,105,99,,
301.582,264,266,264,74,110,105,100,,
301.683,264,266,266,74,110,106,99,,
301.784,266,266,267,74,110,106,99,,
301.885,264,267,266,74,109,106,99,,
301.985,263,266,267,74,110,106,98,,
302.086,265,267,265,74,110,105,99,,
302.187,266,266,266,74,110,106,100,,
302.288,265,266,266,74,110,104,99,,
302.389,265,265,266,74,110,104,98,,
302.49,264,266,264,74,110,105,100,,
302.591,266,267,264,74,109,105,99,,
302.692,265,266,264,74,110,105,98,,
302.793,265,266,267,74,109,105,99,,
302.894,266,265,266,75,109,105,100,,
302.994,265,267,265,74,110,105,99,,
303.095,264,267,266,74,110,105,99,,
303.196,264,266,265,75,109,106,100,,
303.297,264,266,264,75,110,105,99,,
303.398,264,265,266,74,110,105,99,,
303.499,265,266,266,74,111,105,99,,
303.6,265,266,266,75,109,105,99,,
303.701,264,266,265,75,109,105,99,,
303.802,266,267,265,74,109,104,100,,
303.902,265,266,266,74,109,105,100,,
304.003,264,266,265,74,110,106,99,,
304.104,264,266,266,74,110,104,99,,
304.205,265,266,265,74,109,106,100,,
304.306,264,266,266,74,109,106,99,,
304.407,264,266,265,74,110,106,99,,
304.507,265,267,265,75,110,105,99,,
304.608,265,266,266,75,110,106,99,,
304.709,265,265,265,75,110,106,100,,
304.81,264,267,265,75,110,107,100,,
304.911,265,265,265,74,110,105,99,,
305.012,266,265,266,74,109,107,99,,
305.113,265,266,265,74,109,105,99,,
305.213,265,265,266,74,109,106,98,,
305.314,264,266,266,74,109,105,99,,
305.415,265,267,266,74,110,104,99,,
305.516,265,266,266,74,110,106,99,,
305.617,264,267,265,74,110,104,99,,
305.718,264,267,264,74,110,105,100,,
305.819,265,265,265,74,109,106,100,,
305.92,265,267,264,75,110,107,100,,
306.021,258,260,260,75,109,106,100,,
306.121,266,266,266,74,109,105,99,,
306.222,265,266,266,74,111,105,99,,
306.323,265,265,266,74,110,105,99,,
306.424,264,266,265,74,110,105,99,,
306.525,264,266,266,74,109,105,98,,
306.626,266,266,266,74,109,105,100,,
306.726,263,266,266,75,109,105,98,,
306.827,266,267,267,74,110,105,100,,
306.928,264,267,266,74,110,105,99,,
307.029,265,267,265,75,110,106,98,,
307.13,266,265,266,74,109,106,99,,
307.23,265,265,266,75,110,106,99,,
307.331,265,265,264,74,111,105,100,,
307.432,265,265,266,74,109,105,99,,
307.533,264,266,267,74,110,105,98,,
307.634,264,267,265,75,110,106,100,,
307.735,265,267,265,74,110,106,99,,
307.836,266,265,266,74,110,106,99,,
307.936,265,265,266,73,109,105,99,,
308.037,265,265,266,74,110,105,99,,
308.138,265,266,266,74,110,104,100,,
308.24,252,254,255,74,109,105,100,,
308.341,209,210,210,71,100,105,101,,
308.441,252,255,254,74,107,107,100,,
308.542,264,266,265,75,109,106,99,,
308.643,253,253,253,74,109,105,99,,
308.744,265,266,264,74,109,106,99,,
308.845,265,265,266,75,109,106,99,,
308.946,264,266,267,74,110,106,99,,
309.047,264,266,265,74,109,105,98,,
309.148,265,266,265,74,110,105,100,,
309.249,264,266,266,74,109,105,100,,
309.35,266,267,265,74,110,107,98,,
309.451,263,265,266,74,109,104,99,,
309.552,265,266,265,74,109,104,99,,
309.653,253,254,254,74,109,105,100,,
309.754,209,210,210,71,101,105,99,,
309.855,259,261,260,74,109,105,100,,
309.956,265,266,266,73,111,105,100,,
310.057,259,260,259,74,110,105,100,,
310.158,259,259,260,74,109,105,100,,
310.259,265,266,266,73,110,105,98,,
310.36,265,266,266,73,109,105,99,,
310.461,265,266,265,74,109,106,99,,
310.562,266,267,267,74,110,104,98,,
310.663,265,265,266,74,110,105,99,,
310.764,264,266,265,74,109,107,99,,
310.865,265,267,265,74,110,106,98,,
310.966,252,254,253,75,109,105,100,,
311.067,265,266,265,75,109,106,99,,
311.167,265,266,266,75,109,104,99,,
311.268,264,265,266,75,110,105,100,,
311.37,209,211,210,71,101,107,99,,
311.47,260,260,261,75,100,105,99,,
311.571,252,254,254,74,109,105,99,,
311.672,265,267,266,74,110,105,99,,
311.773,258,261,260,74,110,106,100,,
311.874,265,265,267,74,110,106,99,,
311.975,252,254,254,74,109,104,99,,
312.076,259,260,260,74,110,105,100,,
312.177,258,260,260,74,110,105,98,,
312.278,259,259,260,74,110,104,99,,
312.379,266,267,264,74,111,105,100,,
312.48,265,265,266,74,110,106,99,,
312.581,265,265,266,74,111,106,99,,
312.682,265,266,266,73,110,104,100,,
312.783,265,267,264,74,110,106,100,,
312.884,264,267,264,74,109,106,99,,
312.985,265,265,266,74,110,106,99,,
313.086,265,266,265,74,109,105,100,,
313.186,264,266,265,74,110,105,99,,
313.287,259,259,260,74,109,105,99,,
313.388,265,265,266,74,110,105,99,,
313.489,263,265,266,74,110,106,100,,
313.59,264,266,264,74,110,105,99,,
313.691,258,259,259,74,109,106,99,,
313.792,265,265,266,74,109,106,99,,
313.893,264,265,266,75,109,105,99,,
313.994,209,211,211,71,101,105,99,,
314.095,259,261,259,74,109,105,100,,
314.196,264,266,265,74,110,106,100,,
314.296,265,266,265,74,109,105,100,,
314.397,265,266,266,73,109,106,99,,
314.498,264,265,266,74,109,106,99,,
314.599,264,265,266,74,109,106,99,,
314.7,265,265,266,74,108,106,100,,
314.801,265,265,266,74,109,105,99,,
314.902,266,265,266,73,110,105,100,,
315.003,265,266,265,74,110,104,99,,
315.104,264,265,266,74,109,106,99,,
315.204,264,267,265,75,110,106,99,,
315.305,264,266,265,75,110,106,98,,
315.406,265,266,265,75,109,106,99,,
315.507,264,265,266,75,109,105,99,,
315.608,265,266,265,74,111,105,99,,
315.709,265,266,266,74,109,106,99,,
315.81,265,266,266,74,110,105,99,,
315.911,265,267,266,74,109,105,98,,
316.012,264,266,266,74,110,105,99,,
316.113,266,266,266,74,110,106,99,,
316.214,266,265,266,73,110,105,100,,
316.315,266,267,266,74,109,105,99,,
316.416,265,267,264,74,110,106,100,,
316.517,266,266,266,74,109,105,99,,
316.618,265,266,266,74,110,105,99,,
316.718,265,266,266,74,110,105,99,,
316.819,265,267,265,74,109,105,99,,
316.92,265,266,264,74,109,105,100,,
317.021,265,267,266,74,109,106,99,,
317.122,265,265,267,73,109,106,99,,
317.223,265,266,266,74,110,106,100,,
317.324,265,267,265,75,109,105,99,,
317.424,265,266,266,74,110,105,100,,
317.525,265,265,266,74,110,105,99,,
317.626,264,265,266,73,111,106,99,,
317.727,264,267,266,74,110,105,100,,
317.828,266,266,266,74,110,105,99,,
317.929,265,266,267,74,110,104,99,,
318.03,265,266,266,74,110,106,100,,
318.131,265,266,265,74,110,105,100,,
318.231,265,265,266,74,109,108,100,,
318.332,265,265,265,74,110,105,100,,
318.433,265,265,266,75,110,107,99,,
318.534,264,266,264,74,109,106,99,,
318.635,264,265,266,74,109,106,99,,
318.736,265,266,266,74,109,106,99,,
318.837,265,267,264,74,110,105,99,,
318.938,259,259,259,74,109,107,100,,
319.039,209,211,210,72,101,105,100,,
319.14,208,210,210,71,100,105,100,,
319.24,209,211,209,72,101,106,99,,
319.34,208,211,208,71,101,105,100,,
319.441,209,210,210,71,100,105,100,,
319.541,209,211,209,71,100,106,100,,
319.641,209,210,209,72,101,105,100,,
319.742,209,211,210,72,100,104,100,,
319.842,208,211,209,71,101,105,100,,
319.942,209,211,209,71,100,105,101,,
320.043,208,211,210,71,101,105,100,,
320.143,209,212,210,72,100,106,101,,
320.243,209,210,210,71,100,106,101,,
320.344,209,210,210,71,101,106,100,,
320.444,209,210,209,72,100,105,100,,
320.544,208,212,209,71,101,106,100,,
320.645,208,211,210,71,101,105,101,,
320.745,209,210,209,72,101,107,101,,
320.845,208,211,210,71,100,105,100,,
320.946,209,211,210,71,101,105,100,,
321.046,209,210,210,71,101,104,100,,
321.147,210,211,210,71,101,104,100,,
321.247,208,211,210,72,101,106,100,,
321.347,208,210,211,72,101,106,100,,
321.447,209,211,209,71,101,105,100,,
321.548,209,211,209,71,101,106,100,,
321.648,208,211,210,72,100,106,99,,
321.749,208,211,210,71,100,105,99,,
321.849,209,210,211,71,101,106,100,,
321.949,209,211,210,71,101,106,101,,
322.05,208,210,210,71,101,105,100,,
322.15,209,211,210,71,101,105,100,,
322.251,208,211,209,72,100,105,101,,
322.351,208,211,209,71,101,104,101,,
322.451,209,210,210,71,101,106,100,,
322.552,209,211,209,72,101,105,100,,
322.652,209,211,209,71,100,105,100,,
322.753,209,211,209,71,100,105,100,,
322.853,209,211,210,71,101,105,101,,
322.954,209,211,210,71,101,104,100,,
323.055,208,211,210,72,101,105,100,,
323.156,209,210,210,72,100,105,100,,
323.256,208,210,210,71,100,104,100,,
323.357,209,211,210,72,101,106,99,,
323.458,209,211,210,72,101,106,100,,
323.558,209,211,210,71,100,105,100,,
323.659,208,210,210,71,101,106,100,,
323.759,209,211,210,71,100,105,100,,
323.86,208,211,210,71,101,105,101,,
323.96,208,210,210,71,101,105,100,,
324.061,208,211,210,71,101,105,99,,
324.161,209,210,210,71,100,105,99,,
324.262,259,260,258,75,110,105,99,,
324.363,208,210,210,72,101,106,101,,
324.464,259,260,260,75,110,105,99,,
324.565,265,266,266,74,110,106,100,,
324.666,209,210,210,71,101,104,100,,
324.767,252,254,254,74,109,105,99,,
324.868,209,211,208,72,101,106,100,,
324.969,209,211,210,71,101,105,100,,
325.069,209,211,209,71,100,106,100,,
325.171,208,210,210,71,101,105,100,,
325.272,242,243,243,74,108,105,100,,
325.373,208,210,210,71,101,106,99,,
325.473,241,243,243,73,108,106,100,,
325.574,208,211,210,71,100,107,100,,
325.674,236,211,209,71,101,105,100,,
325.775,208,211,209,71,101,105,101,,
325.876,246,250,248,74,108,106,99,,
325.977,253,253,253,74,109,107,100,,
326.078,208,211,211,71,100,106,99,,
326.179,242,242,241,73,108,105,100,,
326.28,209,211,210,71,101,106,99,,
326.38,209,210,209,71,101,105,100,,
326.481,208,211,210,71,100,105,100,,
326.582,265,266,266,74,110,106,99,,
326.684,242,243,243,74,107,106,100,,
326.785,209,211,210,71,101,106,99,,
326.886,241,243,243,74,108,106,99,,
326.986,209,211,210,71,101,105,100,,
327.087,243,243,242,74,108,106,98,,
327.188,208,210,209,71,100,105,100,,
327.288,248,248,247,74,108,105,100,,
327.389,247,249,249,74,108,105,100,,
327.49,266,267,266,75,109,107,99,,
327.591,253,254,255,74,108,106,100,,
327.692,209,211,210,71,101,105,100,,
327.793,209,211,209,71,101,105,100,,
327.895,209,211,210,71,100,105,100,,
327.996,208,210,210,71,100,105,101,,
328.096,209,209,210,72,101,105,100,,
328.197,209,211,209,72,101,105,100,,
328.299,208,211,209,71,100,105,100,,
328.4,209,211,210,72,101,106,100,,
328.5,209,211,210,71,101,105,100,,
328.601,208,211,210,70,101,104,99,,
328.701,208,210,209,72,100,106,100,,
328.802,208,211,209,70,101,105,100,,
328.902,209,211,210,71,101,105,100,,
329.003,208,211,209,72,100,104,101,,
329.103,209,210,209,71,101,106,100,,
329.204,209,209,210,71,101,105,100,,
329.305,209,210,210,72,100,104,100,,
329.405,208,211,210,71,101,106,99,,
329.506,209,211,210,71,101,106,100,,
329.606,208,212,209,71,101,107,101,,
329.707,209,211,210,71,100,104,101,,
329.807,208,211,209,72,101,105,101,,
329.907,208,211,209,72,101,105,100,,
330.008,208,211,210,72,101,106,101,,
330.108,209,211,209,71,101,105,100,,
330.209,209,211,210,72,101,105,100,,
330.309,209,211,209,71,102,105,101,,
330.41,208,212,209,72,100,106,100,,
330.511,208,211,210,71,101,106,101,,
330.612,208,211,210,72,101,105,99,,
330.713,208,210,210,71,101,105,101,,
330.813,209,210,210,72,101,105,100,,
330.914,209,211,210,71,101,105,100,,
331.014,209,211,209,71,101,105,100,,
331.115,208,212,209,71,100,105,100,,
331.215,208,211,210,72,101,105,100,,
331.316,209,211,209,72,100,106,100,,
331.416,210,211,210,71,101,106,100,,
331.517,208,211,209,71,100,105,99,,
331.618,209,211,210,71,101,104,101,,
331.718,209,210,210,72,101,106,100,,
331.819,209,211,210,72,101,105,101,,
331.919,210,211,209,72,101,105,100,,
332.019,209,211,209,71,101,105,100,,
332.12,209,211,209,72,102,106,101,,
332.22,208,212,209,71,100,105,100,,
332.321,208,210,210,72,101,106,101,,
332.421,208,211,209,71,101,105,100,,
332.522,209,211,209,72,101,106,101,,
332.622,246,249,248,74,109,106,100,,
332.723,209,210,210,71,101,105,100,,
332.824,209,211,209,71,101,105,101,,
332.925,209,211,210,72,100,105,100,,
333.026,209,210,210,71,101,105,100,,
333.127,208,211,210,71,101,105,99,,
333.227,209,211,209,71,100,105,99,,
333.328,209,210,209,71,101,106,100,,
333.429,208,211,209,71,102,105,101,,
333.529,208,211,210,71,101,105,100,,
333.63,208,211,209,71,101,106,101,,
333.731,209,211,209,72,100,105,100,,
333.831,209,211,210,72,100,107,100,,
333.932,209,210,210,71,100,106,100,,
334.033,208,210,210,71,101,104,100,,
334.133,209,211,210,72,101,105,99,,
334.234,209,211,210,72,101,105,99,,
334.335,209,210,210,71,100,105,100,,
334.435,209,210,209,72,101,105,100,,
334.536,208,211,209,72,101,104,100,,
334.637,209,210,210,71,100,106,99,,
334.737,209,211,210,71,100,106,100,,
334.838,209,211,209,71,100,105,100,,
334.939,209,211,210,72,100,104,100,,
335.039,209,210,210,71,101,106,100,,
335.14,208,210,209,72,101,104,101,,
335.241,209,211,209,72,100,105,100,,
335.341,208,211,210,71,101,106,100,,
335.442,209,210,210,71,101,105,99,,
335.542,209,211,209,71,102,105,100,,
335.643,209,210,209,71,101,106,100,,
335.743,208,211,209,71,101,106,99,,
335.844,208,211,210,71,101,106,100,,
335.944,209,210,210,71,101,105,99,,
336.045,209,211,209,72,100,105,101,,
336.146,209,211,209,72,102,105,99,,
336.246,209,210,209,71,101,105,100,,
336.347,209,211,210,71,101,106,100,,
336.447,209,211,208,71,101,105,99,,
336.548,209,211,210,72,100,105,100,,
336.648,209,211,209,72,101,105,101,,
336.749,208,210,209,71,101,105,100,,
336.849,208,210,210,71,101,106,100,,
336.95,209,211,210,71,101,105,99,,
337.05,209,210,210,71,102,104,100,,
337.151,209,211,210,71,101,106,101,,
337.251,209,211,210,71,101,104,100,,
337.352,209,211,210,72,101,105,100,,
337.452,209,211,210,72,102,106,100,,
337.553,209,211,209,71,101,105,101,,
337.654,209,210,210,71,101,105,100,,
337.755,209,211,210,72,102,106,101,,
337.856,208,210,210,71,101,105,99,,
337.956,209,211,209,71,101,105,100,,
338.057,209,211,209,72,101,105,99,,
338.158,246,249,249,73,109,106,99,,
338.258,209,211,210,71,101,105,100,,
338.359,248,249,248,73,109,105,99,,
338.46,208,211,209,71,101,106,100,,
338.561,209,211,210,71,101,105,100,,
338.662,253,253,254,74,110,106,99,,
338.763,252,255,254,74,109,105,99,,
338.864,259,259,258,74,110,106,100,,
338.965,209,211,210,71,101,105,100,,
339.065,253,254,253,74,109,105,99,,
339.167,209,211,209,71,101,106,100,,
339.267,208,211,209,72,101,105,100,,
339.369,247,248,248,74,110,105,100,,
339.47,209,211,209,71,101,105,100,,
339.571,247,248,247,73,109,105,99,,
339.671,208,211,210,72,101,106,100,,
339.772,247,249,247,74,109,105,99,,
339.873,209,210,210,71,102,105,101,,
339.974,248,248,248,74,109,105,98,,
340.075,242,243,243,74,109,106,100,,
340.177,209,211,210,72,101,104,100,,
340.277,247,246,246,73,108,107,99,,
340.378,209,211,209,71,101,106,99,,
340.479,247,249,248,73,109,106,99,,
340.58,209,211,210,71,101,104,101,,
340.68,208,211,210,71,101,105,99,,
340.781,209,244,241,74,108,105,101,,
340.882,208,210,210,71,101,106,99,,
340.983,247,248,248,74,110,105,99,,
341.084,264,267,264,74,111,106,99,,
341.185,265,266,266,74,110,106,99,,
341.286,265,267,265,75,110,105,100,,
341.387,264,265,266,74,111,105,100,,
341.488,266,265,266,73,111,106,99,,
341.589,264,266,266,74,110,106,98,,
341.69,264,267,266,74,111,106,99,,
341.79,264,266,264,74,110,105,100,,
341.891,265,266,267,74,111,105,99,,
341.992,265,267,265,75,111,105,100,,
342.093,265,266,265,74,110,105,99,,
342.194,209,211,209,71,102,105,99,,
342.295,247,248,248,74,110,105,99,,
342.396,259,260,258,74,111,105,100,,
342.497,209,211,210,72,101,105,99,,
342.598,259,259,259,74,111,104,99,,
342.699,257,260,260,74,110,106,99,,
342.8,252,252,254,74,111,105,100,,
342.901,265,267,265,74,112,106,99,,
343.002,265,265,266,74,110,106,99,,
343.103,263,265,266,74,111,105,100,,
343.204,263,266,266,74,111,105,100,,
343.305,258,260,260,74,111,106,100,,
343.406,259,259,259,74,110,105,99,,
343.507,258,259,259,74,111,105,100,,
343.608,208,211,209,72,101,105,100,,
343.709,208,210,210,72,102,105,99,,
343.809,259,260,260,74,111,106,100,,
343.91,208,211,210,71,102,106,99,,
344.011,258,258,260,74,111,105,99,,
344.112,259,260,260,74,110,105,99,,
344.213,259,261,258,74,111,105,100,,
344.314,265,266,266,74,111,105,100,,
344.415,264,265,266,74,110,106,100,,
344.516,265,267,266,74,112,106,99,,
344.617,209,211,209,72,101,105,100,,
344.717,251,254,254,74,111,105,99,,
344.818,259,259,259,75,111,106,100,,
344.919,257,260,258,74,110,104,99,,
345.02,252,255,253,74,110,103,100,,
345.121,209,211,210,72,102,104,100,,
345.222,209,210,209,72,102,106,99,,
345.322,259,260,260,74,110,106,99,,
345.423,252,254,254,74,110,105,99,,
345.524,252,255,254,74,111,104,100,,
345.625,253,255,254,74,110,106,100,,
345.726,251,254,254,74,109,106,100,,
345.827,209,211,210,71,102,105,100,,
345.928,265,265,266,74,111,105,99,,
346.029,258,259,259,74,111,106,99,,
346.13,247,249,248,74,110,105,100,,
346.231,253,254,253,74,110,106,100,,
346.332,258,259,259,74,111,105,99,,
346.433,265,267,265,74,112,106,99,,
346.534,264,265,265,74,111,105,99,,
346.635,265,266,266,75,111,105,99,,
346.736,265,266,265,74,110,106,100,,
346.837,265,266,266,74,112,105,99,,
346.938,265,266,266,74,111,104,99,,
347.039,265,264,266,74,111,106,100,,
347.14,265,265,266,74,111,105,99,,
347.241,265,266,266,75,111,107,99,,
347.342,259,261,258,74,111,106,99,,
347.443,209,211,210,72,102,105,100,,
347.544,208,211,210,72,102,104,100,,
347.645,259,211,210,71,100,105,100,,
347.746,259,260,260,75,111,105,99,,
347.847,260,260,260,74,111,105,100,,
347.948,265,267,265,74,112,105,99,,
348.049,264,265,265,74,111,106,99,,
348.15,265,264,267,74,111,106,99,,
348.251,209,210,209,71,101,104,100,,
348.352,257,261,260,74,110,105,100,,
348.452,259,261,259,74,111,106,99,,
348.553,208,211,209,71,101,105,100,,
348.654,253,254,252,74,110,106,100,,
348.755,209,210,209,71,101,105,100,,
348.856,260,261,260,74,111,105,99,,
348.957,254,254,254,73,109,105,100,,
349.058,258,260,259,74,111,106,100,,
349.159,266,267,264,74,110,106,99,,
349.26,263,266,265,74,110,106,99,,
349.361,265,265,266,73,111,105,99,,
349.461,208,211,210,71,101,106,100,,
349.562,258,261,258,74,110,106,99,,
349.663,264,266,266,74,109,104,100,,
349.764,265,266,264,75,111,106,99,,
349.865,266,266,266,73,111,106,99,,
349.966,264,265,266,74,111,106,99,,
350.066,265,266,265,74,109,107,99,,
350.167,265,266,266,74,111,105,99,,
350.268,264,265,266,74,110,106,100,,
350.37,208,211,209,71,101,105,99,,
350.47,208,210,210,72,102,104,100,,
350.571,209,211,210,71,101,105,100,,
350.672,209,211,210,72,100,106,100,,
350.773,253,254,254,73,110,105,100,,
