seconds,T1,T2,T3,fluid_in,fluid_out,P_in,P_out,heater_power,pump_power,T1_F,T2_F,T3_F,fluid_in_F,fluid_out_F,P_in_psi,P_out_psi,delta_p,pump_power_calc,pump_cost_per_day,Q_dot,efficiency,delta_T
63.289,297,299,298,,,107,100,300,289,21.005602249885555,21.047362089997193,21.026501321492674,,,23.243184533507115,21.722602367763656,-7,-4.666669e-05,-0.00048384024191999996,,,
63.39,297,301,298,,,107,100,299,285,21.005602249885555,21.088970066547915,21.026501321492674,,,23.243184533507115,21.722602367763656,-7,-4.666669e-05,-0.00048384024191999996,,,
63.491,297,298,299,,,106,100,297,287,21.005602249885555,21.026501321492674,21.047362089997193,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
63.592,297,300,298,,,107,99,302,287,21.005602249885555,21.068184893358307,21.026501321492674,,,23.243184533507115,21.50537634408602,-8,-5.333336e-05,-0.0005529602764799999,,,
63.693,297,299,299,,,107,98,301,289,21.005602249885555,21.047362089997193,21.047362089997193,,,23.243184533507115,21.288150320408388,-9,-6.000003e-05,-0.0006220803110399999,,,
63.794,297,300,299,,,107,100,301,288,21.005602249885555,21.068184893358307,21.047362089997193,,,23.243184533507115,21.722602367763656,-7,-4.666669e-05,-0.00048384024191999996,,,
63.894,298,300,299,,,107,99,301,287,21.026501321492674,21.068184893358307,21.047362089997193,,,23.243184533507115,21.50537634408602,-8,-5.333336e-05,-0.0005529602764799999,,,
63.995,297,299,299,,,105,99,301,288,21.005602249885555,21.047362089997193,21.047362089997193,,,22.80873248615184,21.50537634408602,-6,-4.000002e-05,-0.00041472020736000003,,,
64.095,296,300,299,,,106,100,302,287,20.984664534186834,21.068184893358307,21.047362089997193,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
64.196,297,300,297,,,106,99,301,287,21.005602249885555,21.068184893358307,21.005602249885555,,,23.02595850982948,21.50537634408602,-7,-4.666669e-05,-0.00048384024191999996,,,
64.296,296,300,299,,,106,100,301,289,20.984664534186834,21.068184893358307,21.047362089997193,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
64.397,296,300,299,,,107,100,301,289,20.984664534186834,21.068184893358307,21.047362089997193,,,23.243184533507115,21.722602367763656,-7,-4.666669e-05,-0.00048384024191999996,,,
64.497,296,300,299,,,107,99,302,288,20.984664534186834,21.068184893358307,21.047362089997193,,,23.243184533507115,21.50537634408602,-8,-5.333336e-05,-0.0005529602764799999,,,
64.598,297,299,299,,,106,99,302,289,21.005602249885555,21.047362089997193,21.047362089997193,,,23.02595850982948,21.50537634408602,-7,-4.666669e-05,-0.00048384024191999996,,,
64.698,296,299,298,,,105,100,301,288,20.984664534186834,21.047362089997193,21.026501321492674,,,22.80873248615184,21.722602367763656,-5,-3.333335e-05,-0.0003456001728,,,
64.799,297,300,298,,,107,100,301,290,21.005602249885555,21.068184893358307,21.026501321492674,,,23.243184533507115,21.722602367763656,-7,-4.666669e-05,-0.00048384024191999996,,,
64.899,297,298,299,,,106,99,302,289,21.005602249885555,21.026501321492674,21.047362089997193,,,23.02595850982948,21.50537634408602,-7,-4.666669e-05,-0.00048384024191999996,,,
65.0,297,299,299,,,107,99,302,287,21.005602249885555,21.047362089997193,21.047362089997193,,,23.243184533507115,21.50537634408602,-8,-5.333336e-05,-0.0005529602764799999,,,
65.101,297,299,299,,,105,99,302,288,21.005602249885555,21.047362089997193,21.047362089997193,,,22.80873248615184,21.50537634408602,-6,-4.000002e-05,-0.00041472020736000003,,,
65.202,297,300,298,,,106,100,303,288,21.005602249885555,21.068184893358307,21.026501321492674,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
65.302,297,300,300,,,107,99,302,286,21.005602249885555,21.068184893358307,21.068184893358307,,,23.243184533507115,21.50537634408602,-8,-5.333336e-05,-0.0005529602764799999,,,
65.403,296,299,297,,,106,99,301,286,20.984664534186834,21.047362089997193,21.005602249885555,,,23.02595850982948,21.50537634408602,-7,-4.666669e-05,-0.00048384024191999996,,,
65.504,297,300,299,,,107,100,300,287,21.005602249885555,21.068184893358307,21.047362089997193,,,23.243184533507115,21.722602367763656,-7,-4.666669e-05,-0.00048384024191999996,,,
65.605,296,300,298,,,105,100,301,285,20.984664534186834,21.068184893358307,21.026501321492674,,,22.80873248615184,21.722602367763656,-5,-3.333335e-05,-0.0003456001728,,,
65.706,297,300,299,,,107,100,300,289,21.005602249885555,21.068184893358307,21.047362089997193,,,23.243184533507115,21.722602367763656,-7,-4.666669e-05,-0.00048384024191999996,,,
65.806,297,300,299,,,106,100,302,287,21.005602249885555,21.068184893358307,21.047362089997193,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
65.907,297,299,298,,,107,99,299,287,21.005602249885555,21.047362089997193,21.026501321492674,,,23.243184533507115,21.50537634408602,-8,-5.333336e-05,-0.0005529602764799999,,,
66.008,295,298,298,,,106,100,302,287,20.963687830335402,21.026501321492674,21.026501321492674,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
66.108,297,300,299,,,106,100,302,289,21.005602249885555,21.068184893358307,21.047362089997193,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
66.209,297,300,299,,,106,99,302,289,21.005602249885555,21.068184893358307,21.047362089997193,,,23.02595850982948,21.50537634408602,-7,-4.666669e-05,-0.00048384024191999996,,,
66.309,297,300,299,,,107,100,301,288,21.005602249885555,21.068184893358307,21.047362089997193,,,23.243184533507115,21.722602367763656,-7,-4.666669e-05,-0.00048384024191999996,,,
66.41,298,300,300,,,107,100,301,289,21.026501321492674,21.068184893358307,21.068184893358307,,,23.243184533507115,21.722602367763656,-7,-4.666669e-05,-0.00048384024191999996,,,
66.51,297,300,298,,,106,99,303,289,21.005602249885555,21.068184893358307,21.026501321492674,,,23.02595850982948,21.50537634408602,-7,-4.666669e-05,-0.00048384024191999996,,,
66.615,296,300,299,,,105,100,301,287,20.984664534186834,21.068184893358307,21.047362089997193,,,22.80873248615184,21.722602367763656,-5,-3.333335e-05,-0.0003456001728,,,
66.715,297,300,299,,,107,99,301,290,21.005602249885555,21.068184893358307,21.047362089997193,,,23.243184533507115,21.50537634408602,-8,-5.333336e-05,-0.0005529602764799999,,,
66.816,297,300,298,,,106,100,301,288,21.005602249885555,21.068184893358307,21.026501321492674,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
66.916,296,300,299,,,106,100,302,286,20.984664534186834,21.068184893358307,21.047362089997193,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
67.017,297,299,299,,,106,99,300,290,21.005602249885555,21.047362089997193,21.047362089997193,,,23.02595850982948,21.50537634408602,-7,-4.666669e-05,-0.00048384024191999996,,,
67.117,297,299,297,,,105,99,302,289,21.005602249885555,21.047362089997193,21.005602249885555,,,22.80873248615184,21.50537634408602,-6,-4.000002e-05,-0.00041472020736000003,,,
67.218,297,300,299,,,107,100,301,290,21.005602249885555,21.068184893358307,21.047362089997193,,,23.243184533507115,21.722602367763656,-7,-4.666669e-05,-0.00048384024191999996,,,
67.32,297,299,298,,,105,100,300,286,21.005602249885555,21.047362089997193,21.026501321492674,,,22.80873248615184,21.722602367763656,-5,-3.333335e-05,-0.0003456001728,,,
67.422,296,299,298,,,106,100,301,286,20.984664534186834,21.047362089997193,21.026501321492674,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
67.524,297,297,298,,,107,99,301,287,21.005602249885555,21.005602249885555,21.026501321492674,,,23.243184533507115,21.50537634408602,-8,-5.333336e-05,-0.0005529602764799999,,,
67.625,297,298,299,,,107,99,302,288,21.005602249885555,21.026501321492674,21.047362089997193,,,23.243184533507115,21.50537634408602,-8,-5.333336e-05,-0.0005529602764799999,,,
67.726,298,299,299,,,107,99,301,287,21.026501321492674,21.047362089997193,21.047362089997193,,,23.243184533507115,21.50537634408602,-8,-5.333336e-05,-0.0005529602764799999,,,
67.827,297,300,299,,,106,99,301,288,21.005602249885555,21.068184893358307,21.047362089997193,,,23.02595850982948,21.50537634408602,-7,-4.666669e-05,-0.00048384024191999996,,,
67.928,297,300,299,,,108,100,302,289,21.005602249885555,21.068184893358307,21.047362089997193,,,23.460410557184748,21.722602367763656,-8,-5.333336e-05,-0.0005529602764799999,,,
68.028,297,301,298,,,107,100,300,289,21.005602249885555,21.088970066547915,21.026501321492674,,,23.243184533507115,21.722602367763656,-7,-4.666669e-05,-0.00048384024191999996,,,
68.129,297,298,298,,,107,100,301,288,21.005602249885555,21.026501321492674,21.026501321492674,,,23.243184533507115,21.722602367763656,-7,-4.666669e-05,-0.00048384024191999996,,,
68.229,298,300,299,,,105,99,301,288,21.026501321492674,21.068184893358307,21.047362089997193,,,22.80873248615184,21.50537634408602,-6,-4.000002e-05,-0.00041472020736000003,,,
68.33,296,300,299,,,107,100,300,289,20.984664534186834,21.068184893358307,21.047362089997193,,,23.243184533507115,21.722602367763656,-7,-4.666669e-05,-0.00048384024191999996,,,
68.43,296,299,299,,,105,99,301,288,20.984664534186834,21.047362089997193,21.047362089997193,,,22.80873248615184,21.50537634408602,-6,-4.000002e-05,-0.00041472020736000003,,,
68.53,297,300,299,,,106,100,301,288,21.005602249885555,21.068184893358307,21.047362089997193,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
68.631,297,300,299,,,105,100,300,288,21.005602249885555,21.068184893358307,21.047362089997193,,,22.80873248615184,21.722602367763656,-5,-3.333335e-05,-0.0003456001728,,,
68.731,297,300,299,,,107,100,301,288,21.005602249885555,21.068184893358307,21.047362089997193,,,23.243184533507115,21.722602367763656,-7,-4.666669e-05,-0.00048384024191999996,,,
68.832,297,299,299,,,107,100,301,288,21.005602249885555,21.047362089997193,21.047362089997193,,,23.243184533507115,21.722602367763656,-7,-4.666669e-05,-0.00048384024191999996,,,
68.932,296,300,299,,,105,100,301,287,20.984664534186834,21.068184893358307,21.047362089997193,,,22.80873248615184,21.722602367763656,-5,-3.333335e-05,-0.0003456001728,,,
69.033,297,300,299,,,107,99,302,289,21.005602249885555,21.068184893358307,21.047362089997193,,,23.243184533507115,21.50537634408602,-8,-5.333336e-05,-0.0005529602764799999,,,
69.133,297,300,299,,,107,100,302,288,21.005602249885555,21.068184893358307,21.047362089997193,,,23.243184533507115,21.722602367763656,-7,-4.666669e-05,-0.00048384024191999996,,,
69.234,297,300,299,,,107,99,302,288,21.005602249885555,21.068184893358307,21.047362089997193,,,23.243184533507115,21.50537634408602,-8,-5.333336e-05,-0.0005529602764799999,,,
69.335,297,301,298,,,107,99,301,287,21.005602249885555,21.088970066547915,21.026501321492674,,,23.243184533507115,21.50537634408602,-8,-5.333336e-05,-0.0005529602764799999,,,
69.435,297,300,299,,,105,100,302,288,21.005602249885555,21.068184893358307,21.047362089997193,,,22.80873248615184,21.722602367763656,-5,-3.333335e-05,-0.0003456001728,,,
